v,re,s,ra,c_d
1.0,0.8,2.4,1.6,0.5759692877608096
1.0,0.8,2.4,1.8,0.658526498718498
1.0,0.8,2.4,2.0,0.7391470736583717
1.0,0.8,2.6,0.2,0.056982879227432816
1.0,0.8,2.6,0.4,0.07620209426086663
1.0,0.8,2.6,0.6,0.16276241593188814
1.0,0.8,2.6,0.8,0.25126698822837507
1.0,0.8,2.6,1.0,0.3405389960268128
1.0,0.8,2.6,1.2,0.4290765840966279
1.0,0.8,2.6,1.4,0.5153188131368378
1.0,0.8,2.6,1.6,0.602390615034422
1.0,0.8,2.6,1.8,0.6881869302021291
1.0,0.8,2.6,2.0,0.7714742450417501
1.0,0.8,2.8,0.2,0.056869805077049244
1.0,0.8,2.8,0.4,0.07991814785016735
1.0,0.8,2.8,0.6,0.17189939990953523
1.0,0.8,2.8,0.8,0.26345779162992045
1.0,0.8,2.8,1.0,0.3561871061310445
1.0,0.8,2.8,1.2,0.4476374456782502
1.0,0.8,2.8,1.4,0.5371008520921237
1.0,0.8,2.8,1.6,0.6269530949644477
1.0,0.8,2.8,1.8,0.7151874268226796
1.0,0.8,2.8,2.0,0.8007850906530548
1.0,0.8,3.0,0.2,0.057522504636090196
1.0,0.8,3.0,0.4,0.08396403183244674
1.0,0.8,3.0,0.6,0.18039593753996921
1.0,0.8,3.0,0.8,0.2749412892877071
1.0,0.8,3.0,1.0,0.370876288510358
1.0,0.8,3.0,1.2,0.46488048203253746
1.0,0.8,3.0,1.4,0.5574468679955008
1.0,0.8,3.0,1.6,0.6499897687995562
1.0,0.8,3.0,1.8,0.7415791407905635
1.0,0.8,3.0,2.0,0.8297953987077562
1.0,0.8,3.2,0.2,0.05807348824291462
1.0,0.8,3.2,0.4,0.08879997947348442
1.0,0.8,3.2,0.6,0.18836353835211336
1.0,0.8,3.2,0.8,0.28584130725949264
1.0,0.8,3.2,1.0,0.3846145333499106
1.0,0.8,3.2,1.2,0.48138086922600537
1.0,0.8,3.2,1.4,0.5764885354878202
1.0,0.8,3.2,1.6,0.671765603128973
1.0,0.8,3.2,1.8,0.7656293572011259
1.0,0.8,3.2,2.0,0.8559495412901035
1.0,0.8,3.4,0.2,0.05862475729406616
1.0,0.8,3.4,0.4,0.09375534517247598
1.0,0.8,3.4,0.6,0.1958535401199578
1.0,0.8,3.4,0.8,0.29615905556906125
1.0,0.8,3.4,1.0,0.3976690727663335
1.0,0.8,3.4,1.2,0.4962084041074337
1.0,0.8,3.4,1.4,0.5946297284574463
1.0,0.8,3.4,1.6,0.6929344975160149
1.0,0.8,3.4,1.8,0.788286344721496
1.0,0.8,3.4,2.0,0.8808338642790243
1.0,0.8,3.6,0.2,0.05921913565263751
1.0,0.8,3.6,0.4,0.09849501903008692
1.0,0.8,3.6,0.6,0.20296997997577787
1.0,0.8,3.6,0.8,0.3059719842941875
1.0,0.8,3.6,1.0,0.40987727550625036
1.0,0.8,3.6,1.2,0.5107040852607283
1.0,0.8,3.6,1.4,0.6116273793087924
1.0,0.8,3.6,1.6,0.7122633771887411
1.0,0.8,3.6,1.8,0.8089818600127628
1.0,0.8,3.6,2.0,0.904107887467264
1.0,0.8,3.8,0.2,0.05955914604351912
1.0,0.8,3.8,0.4,0.10310054563342229
1.0,0.8,3.8,0.6,0.20966990782133593
1.0,0.8,3.8,0.8,0.3152804015802581
1.0,0.8,3.8,1.0,0.4214496586124485
1.0,0.8,3.8,1.2,0.5244945838659628
1.0,0.8,3.8,1.4,0.6277628785221476
1.0,0.8,3.8,1.6,0.7299568845677331
1.0,0.8,3.8,1.8,0.8302022797618286
1.0,0.8,3.8,2.0,0.926258083079944
1.0,0.8,4.0,0.2,0.05997605535961624
1.0,0.8,4.0,0.4,0.10755753305457404
1.0,0.8,4.0,0.6,0.21610901508418026
1.0,0.8,4.0,0.8,0.3237952747753424
1.0,0.8,4.0,1.0,0.43259657143386165
1.0,0.8,4.0,1.2,0.5379134440715979
1.0,0.8,4.0,1.4,0.643244111256244
1.0,0.8,4.0,1.6,0.7475522271228143
1.0,0.8,4.0,1.8,0.8493624187430855
1.0,0.8,4.0,2.0,0.9476233654297088
1.0,1.0,1.0,0.2,0.04426607634466851
1.0,1.0,1.0,0.4,0.06588676580427653
1.0,1.0,1.0,0.6,0.06894682970843101
1.0,1.0,1.0,0.8,0.10052416949516624
1.0,1.0,1.0,1.0,0.15434115752160768
1.0,1.0,1.0,1.2,0.20569210815217515
1.0,1.0,1.0,1.4,0.2557851290133946
1.0,1.0,1.0,1.6,0.3061020204602
1.0,1.0,1.0,1.8,0.3562018294359462
1.0,1.0,1.0,2.0,0.403278768608407
1.0,1.0,1.2,0.2,0.0466963312713761
1.0,1.0,1.2,0.4,0.06754151728166408
1.0,1.0,1.2,0.6,0.07490354861060515
1.0,1.0,1.2,0.8,0.12996656082180105
1.0,1.0,1.2,1.0,0.18968332219907214
1.0,1.0,1.2,1.2,0.24709704864382287
1.0,1.0,1.2,1.4,0.3043182646742812
1.0,1.0,1.2,1.6,0.362428139197698
1.0,1.0,1.2,1.8,0.41918832792893884
1.0,1.0,1.2,2.0,0.47507243175055613
1.0,1.0,1.4,0.2,0.048515973736973035
1.0,1.0,1.4,0.4,0.0690967863247377
1.0,1.0,1.4,0.6,0.08779525147711385
1.0,1.0,1.4,0.8,0.15466207579724303
1.0,1.0,1.4,1.0,0.21935803612894678
1.0,1.0,1.4,1.2,0.2830091254362472
1.0,1.0,1.4,1.4,0.3473550469211918
1.0,1.0,1.4,1.6,0.41066232291610505
1.0,1.0,1.4,1.8,0.4733584934959141
1.0,1.0,1.4,2.0,0.5350357342927153
1.0,1.0,1.6,0.2,0.0501475929800688
1.0,1.0,1.6,0.4,0.07019637519987323
1.0,1.0,1.6,0.6,0.10369364213055147
1.0,1.0,1.6,0.8,0.17616603860068816
1.0,1.0,1.6,1.0,0.24568158138776633
1.0,1.0,1.6,1.2,0.3147220540513655
1.0,1.0,1.6,1.4,0.3834827230934241
1.0,1.0,1.6,1.6,0.45270638582050743
1.0,1.0,1.6,1.8,0.5210587251616816
1.0,1.0,1.6,2.0,0.5874655344524642
1.0,1.0,1.8,0.2,0.05360741022110785
1.0,1.0,1.8,0.4,0.0696172091923244
1.0,1.0,1.8,0.6,0.11854226616505041
1.0,1.0,1.8,0.8,0.1950381311672593
1.0,1.0,1.8,1.0,0.2693109004543284
1.0,1.0,1.8,1.2,0.3431103206401141
1.0,1.0,1.8,1.4,0.41660426805516215
1.0,1.0,1.8,1.6,0.49043511468139306
1.0,1.0,1.8,1.8,0.5629617345279104
1.0,1.0,1.8,2.0,0.6344092819534525
1.0,1.0,2.0,0.2,0.05459573553567625
1.0,1.0,2.0,0.4,0.07058148710217375
1.0,1.0,2.0,0.6,0.1318445043200752
1.0,1.0,2.0,0.8,0.21180824681109287
1.0,1.0,2.0,1.0,0.29067057897798976
1.0,1.0,2.0,1.2,0.36883314077562135
1.0,1.0,2.0,1.4,0.44608159748538945
1.0,1.0,2.0,1.6,0.5242203791939604
1.0,1.0,2.0,1.8,0.6016082172215356
1.0,1.0,2.0,2.0,0.6781506591121185
1.0,1.0,2.2,0.2,0.055704675842110994
1.0,1.0,2.2,0.4,0.07138695128198608
1.0,1.0,2.2,0.6,0.14384797097608898
1.0,1.0,2.2,0.8,0.22730381194238106
1.0,1.0,2.2,1.0,0.3102488610893564
1.0,1.0,2.2,1.2,0.3927556417671295
1.0,1.0,2.2,1.4,0.47369577195049667
1.0,1.0,2.2,1.6,0.555157894958338
1.0,1.0,2.2,1.8,0.6369342143606452
1.0,1.0,2.2,2.0,0.7171817881150613
1.0,1.0,2.4,0.2,0.055068802360351256
1.0,1.0,2.4,0.4,0.07339448102033393
1.0,1.0,2.4,0.6,0.15474713790308967
1.0,1.0,2.4,0.8,0.24164733035985464
1.0,1.0,2.4,1.0,0.3281265821983074
1.0,1.0,2.4,1.2,0.4145513138238441
1.0,1.0,2.4,1.4,0.4804117087686186
1.0,1.0,2.4,1.6,0.5630459281090189
1.0,1.0,2.4,1.8,0.6698858636210919
1.0,1.0,2.4,2.0,0.7530018222172463
1.0,1.0,2.6,0.2,0.05679183640466094
1.0,1.0,2.6,0.4,0.07664739494106092
1.0,1.0,2.6,0.6,0.1647358382117545
1.0,1.0,2.6,0.8,0.2548917871866735
1.0,1.0,2.6,1.0,0.34507998483836083
1.0,1.0,2.6,1.2,0.4351616026491003
1.0,1.0,2.6,1.4,0.5036977295103672
1.0,1.0,2.6,1.6,0.5898095161065026
1.0,1.0,2.6,1.8,0.6998551604169683
1.0,1.0,2.6,2.0,0.7864885596189523
1.0,1.0,2.8,0.2,0.05743780015869251
1.0,1.0,2.8,0.4,0.08036215354678569
1.0,1.0,2.8,0.6,0.1739858652509049
1.0,1.0,2.8,0.8,0.26728151270364753
1.0,1.0,2.8,1.0,0.3460812400181523
1.0,1.0,2.8,1.2,0.45353697001615534
1.0,1.0,2.8,1.4,0.5255896931978797
1.0,1.0,2.8,1.6,0.6149059935308441
1.0,1.0,2.8,1.8,0.7278400156909451
1.0,1.0,2.8,2.0,0.816822271460466
1.0,1.0,3.0,0.2,0.058455006550178976
1.0,1.0,3.0,0.4,0.08455390390482818
1.0,1.0,3.0,0.6,0.18256129049525927
1.0,1.0,3.0,0.8,0.27886906771451764
1.0,1.0,3.0,1.0,0.3609538527105373
1.0,1.0,3.0,1.2,0.4712878010419813
1.0,1.0,3.0,1.4,0.5460692861708113
1.0,1.0,3.0,1.6,0.6380051271246584
1.0,1.0,3.0,1.8,0.7543706875142844
1.0,1.0,3.0,2.0,0.8450858342636868
1.0,1.0,3.2,0.2,0.05901989404269131
1.0,1.0,3.2,0.4,0.08950761477146967
1.0,1.0,3.2,0.6,0.19060306689385076
1.0,1.0,3.2,0.8,0.2898176752842392
1.0,1.0,3.2,1.0,0.37478901163815365
1.0,1.0,3.2,1.2,0.4881694306257749
1.0,1.0,3.2,1.4,0.5654536067433563
1.0,1.0,3.2,1.6,0.6597705713216417
1.0,1.0,3.2,1.8,0.7792605992680974
1.0,1.0,3.2,2.0,0.8710418595828774
1.0,1.0,3.4,0.2,0.05922461348245609
1.0,1.0,3.4,0.4,0.09458083278025237
1.0,1.0,3.4,0.6,0.19818694423429403
1.0,1.0,3.4,0.8,0.3000982198134751
1.0,1.0,3.4,1.0,0.38778833689778197
1.0,1.0,3.4,1.2,0.5035323007308317
1.0,1.0,3.4,1.4,0.5834665205611697
1.0,1.0,3.4,1.6,0.6798802550619873
1.0,1.0,3.4,1.8,0.8021207883744107
1.0,1.0,3.4,2.0,0.8971649487085255
1.0,1.0,3.6,0.2,0.05999266919609703
1.0,1.0,3.6,0.4,0.09935090956424857
1.0,1.0,3.6,0.6,0.2052536808364218
1.0,1.0,3.6,0.8,0.3096949816443056
1.0,1.0,3.6,1.0,0.4000554962729508
1.0,1.0,3.6,1.2,0.5008517638242034
1.0,1.0,3.6,1.4,0.60085864729354
1.0,1.0,3.6,1.6,0.7226447855723123
1.0,1.0,3.6,1.8,0.8229850568287447
1.0,1.0,3.6,2.0,0.9208177831033987
1.0,1.0,3.8,0.2,0.06063181884961947
1.0,1.0,3.8,0.4,0.10401405499374268
1.0,1.0,3.8,0.6,0.2120204180278757
1.0,1.0,3.8,0.8,0.3190641964722949
1.0,1.0,3.8,1.0,0.4117665806698593
1.0,1.0,3.8,1.2,0.5148889450149879
1.0,1.0,3.8,1.4,0.6171257736897029
1.0,1.0,3.8,1.6,0.7410119698934273
1.0,1.0,3.8,1.8,0.844270286262032
1.0,1.0,3.8,2.0,0.9425018157165372
1.0,1.0,4.0,0.2,0.06105298461544101
1.0,1.0,4.0,0.4,0.10858453985151825
1.0,1.0,4.0,0.6,0.2185343866482392
1.0,1.0,4.0,0.8,0.32810432976482373
1.0,1.0,4.0,1.0,0.42293582587034745
1.0,1.0,4.0,1.2,0.5444861661544048
1.0,1.0,4.0,1.4,0.6325619799098045
1.0,1.0,4.0,1.6,0.7590022409222114
1.0,1.0,4.0,1.8,0.8636013840608872
1.0,1.0,4.0,2.0,0.9647279936323613
1.0,1.2,1.0,0.2,0.048768234207735794
1.0,1.2,1.0,0.4,0.0662787828319438
1.0,1.2,1.0,0.6,0.07068279296566342
1.0,1.2,1.0,0.8,0.10119268550097046
1.0,1.2,1.0,1.0,0.15617739814186363
1.0,1.2,1.0,1.2,0.20840072861379982
1.0,1.2,1.0,1.4,0.2591963529644258
1.0,1.2,1.0,1.6,0.3110245929988433
1.0,1.2,1.0,1.8,0.3606880337464762
1.0,1.2,1.0,2.0,0.40947801941972556
1.0,1.2,1.2,0.2,0.05022681882539047
1.0,1.2,1.2,0.4,0.06802406463151023
1.0,1.2,1.2,0.6,0.0752800960227393
1.0,1.2,1.2,0.8,0.1310613406455898
1.0,1.2,1.2,1.0,0.19184055787017718
1.0,1.2,1.2,1.2,0.25020721195361306
1.0,1.2,1.2,1.4,0.30838205914466693
1.0,1.2,1.2,1.6,0.367588803121431
1.0,1.2,1.2,1.8,0.42471250440974007
1.0,1.2,1.2,2.0,0.4817695868128835
1.0,1.2,1.4,0.2,0.051789384260885876
1.0,1.2,1.4,0.4,0.06958610331267362
1.0,1.2,1.4,0.6,0.08846204799850442
1.0,1.2,1.4,0.8,0.1562667463412792
1.0,1.2,1.4,1.0,0.22205156403907916
1.0,1.2,1.4,1.2,0.2866031322067127
1.0,1.2,1.4,1.4,0.35072084176558527
1.0,1.2,1.4,1.6,0.41574701117944257
1.0,1.2,1.4,1.8,0.4793324063557096
1.0,1.2,1.4,2.0,0.5422785397951465
1.0,1.2,1.6,0.2,0.05511762659082432
1.0,1.2,1.6,0.4,0.07053181590071701
1.0,1.2,1.6,0.6,0.10440834572167218
1.0,1.2,1.6,0.8,0.17790131932068398
1.0,1.2,1.6,1.0,0.24863299889649337
1.0,1.2,1.6,1.2,0.3187084807619238
1.0,1.2,1.6,1.4,0.38794229207218694
1.0,1.2,1.6,1.6,0.45746890163922954
1.0,1.2,1.6,1.8,0.5061141608595616
1.0,1.2,1.6,2.0,0.5717171294437013
1.0,1.2,1.8,0.2,0.05502870221415514
1.0,1.2,1.8,0.4,0.07080990333818102
1.0,1.2,1.8,0.6,0.11934340634188105
1.0,1.2,1.8,0.8,0.19695259376813987
1.0,1.2,1.8,1.0,0.27242290652186985
1.0,1.2,1.8,1.2,0.3472975849450006
1.0,1.2,1.8,1.4,0.42122389915356784
1.0,1.2,1.8,1.6,0.47657995321491
1.0,1.2,1.8,1.8,0.5479207127824739
1.0,1.2,1.8,2.0,0.6423276508942682
1.0,1.2,2.0,0.2,0.05484309479479593
1.0,1.2,2.0,0.4,0.07076950599484277
1.0,1.2,2.0,0.6,0.13277593747944472
1.0,1.2,2.0,0.8,0.2140739930905825
1.0,1.2,2.0,1.0,0.2938232262990899
1.0,1.2,2.0,1.2,0.37363166547380927
1.0,1.2,2.0,1.4,0.43357885174701327
1.0,1.2,2.0,1.6,0.5110372550593163
1.0,1.2,2.0,1.8,0.5867543090888393
1.0,1.2,2.0,2.0,0.6867938904410712
1.0,1.2,2.2,0.2,0.05563530457984489
1.0,1.2,2.2,0.4,0.07181475030537891
1.0,1.2,2.2,0.6,0.14495222474170422
1.0,1.2,2.2,0.8,0.22970855703636894
1.0,1.2,2.2,1.0,0.3136670189147951
1.0,1.2,2.2,1.2,0.3818713643382007
1.0,1.2,2.2,1.4,0.4605807430054863
1.0,1.2,2.2,1.6,0.5425716663497651
1.0,1.2,2.2,1.8,0.6213805875882302
1.0,1.2,2.2,2.0,0.7267449734036296
1.0,1.2,2.4,0.2,0.056116905526171414
1.0,1.2,2.4,0.4,0.073713113676343
1.0,1.2,2.4,0.6,0.15594684560681596
1.0,1.2,2.4,0.8,0.24408609564668665
1.0,1.2,2.4,1.0,0.3317441733168927
1.0,1.2,2.4,1.2,0.40389245674641366
1.0,1.2,2.4,1.4,0.4874251408036429
1.0,1.2,2.4,1.6,0.5720761019180589
1.0,1.2,2.4,1.8,0.6541520155061324
1.0,1.2,2.4,2.0,0.7634598780391421
1.0,1.2,2.6,0.2,0.0569565895447709
1.0,1.2,2.6,0.4,0.07604359775082421
1.0,1.2,2.6,0.6,0.1660131422561406
1.0,1.2,2.6,0.8,0.25748892066754364
1.0,1.2,2.6,1.0,0.34927902333812877
1.0,1.2,2.6,1.2,0.42412065599291143
1.0,1.2,2.6,1.4,0.5112340671232282
1.0,1.2,2.6,1.6,0.5988385949095348
1.0,1.2,2.6,1.8,0.6842201273033324
1.0,1.2,2.6,2.0,0.7965720968244628
1.0,1.2,2.8,0.2,0.05781718323233809
1.0,1.2,2.8,0.4,0.08088865671771324
1.0,1.2,2.8,0.6,0.1752913442920133
1.0,1.2,2.8,0.8,0.2700320224923802
1.0,1.2,2.8,1.0,0.351754837278491
1.0,1.2,2.8,1.2,0.44298033634019474
1.0,1.2,2.8,1.4,0.5333735672784011
1.0,1.2,2.8,1.6,0.6238109040548061
1.0,1.2,2.8,1.8,0.7364990929630817
1.0,1.2,2.8,2.0,0.8270862320072675
1.0,1.2,3.0,0.2,0.058304365769194955
1.0,1.2,3.0,0.4,0.08503368867928908
1.0,1.2,3.0,0.6,0.1839542272978505
1.0,1.2,3.0,0.8,0.28143977649132856
1.0,1.2,3.0,1.0,0.3666616063784566
1.0,1.2,3.0,1.2,0.46036567885809754
1.0,1.2,3.0,1.4,0.5540161769497564
1.0,1.2,3.0,1.6,0.6472163128439279
1.0,1.2,3.0,1.8,0.76371772969158
1.0,1.2,3.0,2.0,0.8560908128469059
1.0,1.2,3.2,0.2,0.058819642676552826
1.0,1.2,3.2,0.4,0.08989417540400842
1.0,1.2,3.2,0.6,0.19206211995665462
1.0,1.2,3.2,0.8,0.2924748153771408
1.0,1.2,3.2,1.0,0.3806088765555855
1.0,1.2,3.2,1.2,0.47679645087844974
1.0,1.2,3.2,1.4,0.5736655942737386
1.0,1.2,3.2,1.6,0.6695519797855367
1.0,1.2,3.2,1.8,0.7885530362514043
1.0,1.2,3.2,2.0,0.882912505033527
1.0,1.2,3.4,0.2,0.05991090788809139
1.0,1.2,3.4,0.4,0.0949783298721759
1.0,1.2,3.4,0.6,0.19970114942690334
1.0,1.2,3.4,0.8,0.30294749324962966
1.0,1.2,3.4,1.0,0.3936939503906173
1.0,1.2,3.4,1.2,0.4773368855897031
1.0,1.2,3.4,1.4,0.5917665126011018
1.0,1.2,3.4,1.6,0.690195100356308
1.0,1.2,3.4,1.8,0.8117279153936433
1.0,1.2,3.4,2.0,0.9081230890168652
1.0,1.2,3.6,0.2,0.0608899715051504
1.0,1.2,3.6,0.4,0.10002837287013523
1.0,1.2,3.6,0.6,0.20691312923318883
1.0,1.2,3.6,0.8,0.3129069255026942
1.0,1.2,3.6,1.0,0.40600194804740425
1.0,1.2,3.6,1.2,0.49176113773724994
1.0,1.2,3.6,1.4,0.6090351292055783
1.0,1.2,3.6,1.6,0.7100796804523404
1.0,1.2,3.6,1.8,0.8333218087965367
1.0,1.2,3.6,2.0,0.9315133178081058
1.0,1.2,3.8,0.2,0.06100282082173104
1.0,1.2,3.8,0.4,0.1048096827036205
1.0,1.2,3.8,0.6,0.21380161241829884
1.0,1.2,3.8,0.8,0.32205267976353985
1.0,1.2,3.8,1.0,0.4176956252368927
1.0,1.2,3.8,1.2,0.5206383887319396
1.0,1.2,3.8,1.4,0.625342388985118
1.0,1.2,3.8,1.6,0.7283749151137346
1.0,1.2,3.8,1.8,0.853945116388401
1.0,1.2,3.8,2.0,0.9548637280449892
1.0,1.2,4.0,0.2,0.06059874858215511
1.0,1.2,4.0,0.4,0.10927278313864218
1.0,1.2,4.0,0.6,0.220332186859864
1.0,1.2,4.0,0.8,0.331352973893945
1.0,1.2,4.0,1.0,0.42884508662961074
1.0,1.2,4.0,1.2,0.5341549880957488
1.0,1.2,4.0,1.4,0.6408913885847968
1.0,1.2,4.0,1.6,0.7692467296456875
1.0,1.2,4.0,1.8,0.8734224320977134
1.0,1.2,4.0,2.0,0.976362283643332
1.0,1.4,1.0,0.2,0.046899826317535837
1.0,1.4,1.0,0.4,0.0656044488126997
1.0,1.4,1.0,0.6,0.07131966002515149
1.0,1.4,1.0,0.8,0.10181036503348194
1.0,1.4,1.0,1.0,0.15738260577270766
1.0,1.4,1.0,1.2,0.2106568043826008
1.0,1.4,1.0,1.4,0.26197396189648214
1.0,1.4,1.0,1.6,0.3147279571561397
1.0,1.4,1.0,1.8,0.3647246495097581
1.0,1.4,1.0,2.0,0.41394235674377544
1.0,1.4,1.2,0.2,0.04880472613114243
1.0,1.4,1.2,0.4,0.06840860184386106
1.0,1.4,1.2,0.6,0.07581376191376708
1.0,1.4,1.2,0.8,0.13177559751770723
1.0,1.4,1.2,1.0,0.19360311072439396
1.0,1.4,1.2,1.2,0.2526294823534301
1.0,1.4,1.2,1.4,0.31109953962781245
1.0,1.4,1.2,1.6,0.3711608819709284
1.0,1.4,1.2,1.8,0.43019101253202474
1.0,1.4,1.2,2.0,0.48720547662698127
1.0,1.4,1.4,0.2,0.0509279880615822
1.0,1.4,1.4,0.4,0.07002040222460988
1.0,1.4,1.4,0.6,0.08892296527803238
1.0,1.4,1.4,0.8,0.15744559587866216
1.0,1.4,1.4,1.0,0.22409864375967362
1.0,1.4,1.4,1.2,0.28926870065496374
1.0,1.4,1.4,1.4,0.35437688020556357
1.0,1.4,1.4,1.6,0.4203269465877668
1.0,1.4,1.4,1.8,0.48421818091656216
1.0,1.4,1.4,2.0,0.503413495357193
1.0,1.4,1.6,0.2,0.052090561098223256
1.0,1.4,1.6,0.4,0.0706168664780191
1.0,1.4,1.6,0.6,0.10481423823923054
1.0,1.4,1.6,0.8,0.17936779790002516
1.0,1.4,1.6,1.0,0.2508012337861256
1.0,1.4,1.6,1.2,0.3215450721367689
1.0,1.4,1.6,1.4,0.391653405484188
1.0,1.4,1.6,1.6,0.4439231538940659
1.0,1.4,1.6,1.8,0.49218581690724295
1.0,1.4,1.6,2.0,0.5795725676284713
1.0,1.4,1.8,0.2,0.05392888907339329
1.0,1.4,1.8,0.4,0.0708700882689037
1.0,1.4,1.8,0.6,0.1199653512560881
1.0,1.4,1.8,0.8,0.1984999186346371
1.0,1.4,1.8,1.0,0.2746517711065767
1.0,1.4,1.8,1.2,0.3504251823703914
1.0,1.4,1.8,1.4,0.4089867588490586
1.0,1.4,1.8,1.6,0.48198466557815006
1.0,1.4,1.8,1.8,0.5554776969155409
1.0,1.4,1.8,2.0,0.6274634151828158
1.0,1.4,2.0,0.2,0.05443406548331707
1.0,1.4,2.0,0.4,0.0713155608549567
1.0,1.4,2.0,0.6,0.13350326782951596
1.0,1.4,2.0,0.8,0.21581119551253286
1.0,1.4,2.0,1.0,0.2965591539962924
1.0,1.4,2.0,1.2,0.3772890319497818
1.0,1.4,2.0,1.4,0.4237372462076007
1.0,1.4,2.0,1.6,0.49884678386121123
1.0,1.4,2.0,1.8,0.5945514243973354
1.0,1.4,2.0,2.0,0.6706366530868876
1.0,1.4,2.2,0.2,0.05765718826679122
1.0,1.4,2.2,0.4,0.0715073855129349
1.0,1.4,2.2,0.6,0.14576273412120616
1.0,1.4,2.2,0.8,0.23147459422946648
1.0,1.4,2.2,1.0,0.3164398170266654
1.0,1.4,2.2,1.2,0.38692829574211174
1.0,1.4,2.2,1.4,0.4669891818091568
1.0,1.4,2.2,1.6,0.5307249285521992
1.0,1.4,2.2,1.8,0.6298653285462249
1.0,1.4,2.2,2.0,0.7336800721065577
1.0,1.4,2.4,0.2,0.05842880410475169
1.0,1.4,2.4,0.4,0.07397554259454117
1.0,1.4,2.4,0.6,0.15685777920240251
1.0,1.4,2.4,0.8,0.24585554693234993
1.0,1.4,2.4,1.0,0.33493481199813613
1.0,1.4,2.4,1.2,0.4091125599001335
1.0,1.4,2.4,1.4,0.4928055669944433
1.0,1.4,2.4,1.6,0.5784831922626242
1.0,1.4,2.4,1.8,0.663198478296098
1.0,1.4,2.4,2.0,0.7708000046091461
1.0,1.4,2.6,0.2,0.05919554986734693
1.0,1.4,2.6,0.4,0.07746278999614631
1.0,1.4,2.6,0.6,0.16688456694448467
1.0,1.4,2.6,0.8,0.2593209939060565
1.0,1.4,2.6,1.0,0.33976260159625754
1.0,1.4,2.6,1.2,0.4297025045805608
1.0,1.4,2.6,1.4,0.5165535971526954
1.0,1.4,2.6,1.6,0.6057607395836421
1.0,1.4,2.6,1.8,0.6934896518859281
1.0,1.4,2.6,2.0,0.8039906412027561
1.0,1.4,2.8,0.2,0.05977433790851252
1.0,1.4,2.8,0.4,0.08132956452897838
1.0,1.4,2.8,0.6,0.17639443779673664
1.0,1.4,2.8,0.8,0.2719123161733305
1.0,1.4,2.8,1.0,0.3560251989872718
1.0,1.4,2.8,1.2,0.4485904018948115
1.0,1.4,2.8,1.4,0.5388086855488796
1.0,1.4,2.8,1.6,0.6312462577374613
1.0,1.4,2.8,1.8,0.7230935167794681
1.0,1.4,2.8,2.0,0.8348604325223924
1.0,1.4,3.0,0.2,0.06046311879198937
1.0,1.4,3.0,0.4,0.08541751078121897
1.0,1.4,3.0,0.6,0.18509913862953367
1.0,1.4,3.0,0.8,0.2836434904469903
1.0,1.4,3.0,1.0,0.3707298754970401
1.0,1.4,3.0,1.2,0.4519419376097361
1.0,1.4,3.0,1.4,0.5595230799345163
1.0,1.4,3.0,1.6,0.6548717723663153
1.0,1.4,3.0,1.8,0.7710975926271473
1.0,1.4,3.0,2.0,0.8637834204510448
1.0,1.4,3.2,0.2,0.06079801438466591
1.0,1.4,3.2,0.4,0.09031757232079551
1.0,1.4,3.2,0.6,0.19321254824972758
1.0,1.4,3.2,0.8,0.29472692727491967
1.0,1.4,3.2,1.0,0.3850608287031843
1.0,1.4,3.2,1.2,0.46889244773076544
1.0,1.4,3.2,1.4,0.5632512205360812
1.0,1.4,3.2,1.6,0.6772481566250075
1.0,1.4,3.2,1.8,0.7951339238442819
1.0,1.4,3.2,2.0,0.8908256927539514
1.0,1.4,3.4,0.2,0.061134935192103584
1.0,1.4,3.4,0.4,0.09533764147194658
1.0,1.4,3.4,0.6,0.2008517366519667
1.0,1.4,3.4,0.8,0.30519100909873825
1.0,1.4,3.4,1.0,0.3983782146455695
1.0,1.4,3.4,1.2,0.49749368603969435
1.0,1.4,3.4,1.4,0.5974862714736214
1.0,1.4,3.4,1.6,0.6983453771770055
1.0,1.4,3.4,1.8,0.8174568624868043
1.0,1.4,3.4,2.0,0.9163132559741982
1.0,1.4,3.6,0.2,0.06157764928235659
1.0,1.4,3.6,0.4,0.10034729454211651
1.0,1.4,3.6,0.6,0.20800524769428416
1.0,1.4,3.6,0.8,0.3151774662682376
1.0,1.4,3.6,1.0,0.410786438539191
1.0,1.4,3.6,1.2,0.5127460840916783
1.0,1.4,3.6,1.4,0.6154902843295468
1.0,1.4,3.6,1.6,0.7391405126541242
1.0,1.4,3.6,1.8,0.8402051088807705
1.0,1.4,3.6,2.0,0.9402593059288796
1.0,1.4,3.8,0.2,0.0618601606388733
1.0,1.4,3.8,0.4,0.10535761793302088
1.0,1.4,3.8,0.6,0.21506238681138373
1.0,1.4,3.8,0.8,0.32469281077996975
1.0,1.4,3.8,1.0,0.4221263234651855
1.0,1.4,3.8,1.2,0.5268278923276581
1.0,1.4,3.8,1.4,0.6322898378372688
1.0,1.4,3.8,1.6,0.7570524582725747
1.0,1.4,3.8,1.8,0.8607375403046403
1.0,1.4,3.8,2.0,0.9629613285747493
1.0,1.4,4.0,0.2,0.06213204851045524
1.0,1.4,4.0,0.4,0.10999881064406196
1.0,1.4,4.0,0.6,0.22167574390306385
1.0,1.4,4.0,0.8,0.3337071283022063
1.0,1.4,4.0,1.0,0.43365998402552264
1.0,1.4,4.0,1.2,0.5400852005136122
1.0,1.4,4.0,1.4,0.647894666019583
