v,re,s,ra,c_d
0.4,0.7,-0.0,0.2,0.06815189452109988
0.4,0.7,-0.0,0.3,0.09531605473461092
0.4,0.7,-0.0,0.4,0.1494045607785945
0.4,0.7,-0.0,0.6,0.19914206110232704
0.4,0.7,-0.0,0.7,0.2502207106027552
0.4,0.7,-0.0,0.8,0.2980195050877839
0.4,0.7,-0.0,0.9,0.34316880077213485
0.4,0.7,-0.0,1.0,0.3880102078305314
0.4,0.7,0.1,-0.0,0.0386800764356547
0.4,0.7,0.1,0.1,0.06432510159115502
0.4,0.7,0.1,0.2,0.07190278670933206
0.4,0.7,0.1,0.3,0.12577754929098586
0.4,0.7,0.1,0.4,0.18411697284762546
0.4,0.7,0.1,0.6,0.2411291219227537
0.4,0.7,0.1,0.7,0.2966645853864044
0.4,0.7,0.1,0.8,0.3501243764785192
0.4,0.7,0.1,0.9,0.4007313863609077
0.4,0.7,0.1,1.0,0.4535599507840163
0.4,0.7,0.1,-0.0,0.04350924847989865
0.4,0.7,0.1,0.1,0.06524294391074861
0.4,0.7,0.1,0.2,0.08646771690416882
0.4,0.7,0.1,0.3,0.15026472391003906
0.4,0.7,0.1,0.4,0.21270742059280145
0.4,0.7,0.1,0.6,0.27709462357042136
0.4,0.7,0.1,0.7,0.33679072347765043
0.4,0.7,0.1,0.8,0.394953473282808
0.4,0.7,0.1,0.9,0.4526749127458299
0.4,0.7,0.1,1.0,0.5110808537816758
0.4,0.7,0.2,-0.0,0.043368289058235115
0.4,0.7,0.2,0.1,0.0663043963753761
0.4,0.7,0.2,0.2,0.10128943771616256
0.4,0.7,0.2,0.3,0.17112031640530906
0.4,0.7,0.2,0.4,0.238760028821401
0.4,0.7,0.2,0.6,0.30772295324270976
0.4,0.7,0.2,0.7,0.3724804151708366
0.4,0.7,0.2,0.8,0.4346851599669697
0.4,0.7,0.2,0.9,0.49734715844532
0.4,0.7,0.2,1.0,0.5603606592274198
0.4,0.7,0.3,-0.0,0.04482689013203825
0.4,0.7,0.3,0.1,0.06765925263938959
0.4,0.7,0.3,0.2,0.11570963544813775
0.4,0.7,0.3,0.3,0.18991545020847525
0.4,0.7,0.3,0.4,0.2610310160566622
0.4,0.7,0.3,0.6,0.33546368106555124
0.4,0.7,0.3,0.7,0.4041435354022968
0.4,0.7,0.3,0.8,0.4708218337511242
0.4,0.7,0.3,0.9,0.5381868778367268
0.4,0.7,0.3,1.0,0.6130670890326827
0.4,0.7,0.3,-0.0,0.04617239318735921
0.4,0.7,0.3,0.1,0.06880580328053333
0.4,0.7,0.3,0.2,0.12877327448142506
0.4,0.7,0.3,0.3,0.2062404517477192
0.4,0.7,0.3,0.4,0.2838838487781544
0.4,0.7,0.3,0.6,0.35944164799451656
0.4,0.7,0.3,0.7,0.4320613298982188
0.4,0.7,0.3,0.8,0.5020579534341582
0.4,0.7,0.3,0.9,0.5822070662998939
0.4,0.7,0.3,1.0,0.6563969315747417
0.4,0.7,0.4,-0.0,0.04962695745079297
0.4,0.7,0.4,0.1,0.07050141412264345
0.4,0.7,0.4,0.2,0.14027616244663893
0.4,0.7,0.4,0.3,0.22132194953149686
0.4,0.7,0.4,0.4,0.3044962607504881
0.4,0.7,0.4,0.6,0.3825378180347531
0.4,0.7,0.4,0.7,0.4292550073985064
0.4,0.7,0.4,0.8,0.5362105063977195
0.4,0.7,0.4,0.9,0.6178265791186943
0.4,0.7,0.4,1.0,0.6955129490897088
0.4,0.7,0.5,-0.0,0.05322309425128536
0.4,0.7,0.5,0.1,0.07256762761532244
0.4,0.7,0.5,0.2,0.15114147081157162
0.4,0.7,0.5,0.3,0.23553714093721725
0.4,0.7,0.5,0.4,0.3219325796349289
0.4,0.7,0.5,0.6,0.405297870578473
0.4,0.7,0.5,0.7,0.4293693742320314
0.4,0.7,0.5,0.8,0.5335420902660887
0.4,0.7,0.5,0.9,0.6488123128745984
0.4,0.7,0.5,1.0,0.732934611065375
0.4,0.7,0.5,-0.0,0.05430210608398986
0.4,0.7,0.5,0.1,0.07682753817391204
0.4,0.7,0.5,0.2,0.16104944073797825
0.4,0.7,0.5,0.3,0.24789223290731474
0.4,0.7,0.5,0.4,0.33741044580085666
0.4,0.7,0.5,0.6,0.4015943282903516
0.4,0.7,0.5,0.7,0.4524388884023316
0.4,0.7,0.5,0.8,0.5597255434522188
0.4,0.7,0.5,0.9,0.6782007191400451
0.4,0.7,0.5,1.0,0.7651185466966441
0.4,0.7,0.6,-0.0,0.05521805888111145
0.4,0.7,0.6,0.1,0.08069176416802837
0.4,0.7,0.6,0.2,0.17017962059090094
0.4,0.7,0.6,0.3,0.26058551798616664
0.4,0.7,0.6,0.4,0.3298901154555553
0.4,0.7,0.6,0.6,0.4178096958699951
0.4,0.7,0.6,0.7,0.4737674000490811
0.4,0.7,0.6,0.8,0.5859502377829755
0.4,0.7,0.6,0.9,0.7053500003229857
0.4,0.7,0.6,1.0,0.7952668500244929
0.4,0.7,0.7,-0.0,0.05415751267569532
0.4,0.7,0.7,0.1,0.08430492909425485
0.4,0.7,0.7,0.2,0.17861653765247815
0.4,0.7,0.7,0.3,0.2719333164305973
0.4,0.7,0.7,0.4,0.34397625087238864
0.4,0.7,0.7,0.6,0.4078358408068937
0.4,0.7,0.7,0.7,0.4926256796879114
0.4,0.7,0.7,0.8,0.6008103150361134
0.4,0.7,0.7,0.9,0.7059580462016575
0.4,0.7,0.7,1.0,0.8232190099897753
0.4,0.7,0.7,-0.0,0.0555443681952788
0.4,0.7,0.7,0.1,0.08830122156838686
0.4,0.7,0.7,0.2,0.1865068266457288
0.4,0.7,0.7,0.3,0.28262876066355835
0.4,0.7,0.7,0.4,0.35729220297840364
0.4,0.7,0.7,0.6,0.4241415707339662
0.4,0.7,0.7,0.7,0.5106850184086423
0.4,0.7,0.7,0.8,0.6187672462333815
0.4,0.7,0.7,0.9,0.7224795308282552
0.4,0.7,0.7,1.0,0.8490927922137992
0.4,0.7,0.8,-0.0,0.056656644938265686
0.4,0.7,0.8,0.1,0.0933326646847318
0.4,0.7,0.8,0.2,0.19388348933720065
0.4,0.7,0.8,0.3,0.2926050074295002
0.4,0.7,0.8,0.4,0.36999595683506104
0.4,0.7,0.8,0.6,0.43926709409433495
0.4,0.7,0.8,0.7,0.5280354091689365
0.4,0.7,0.8,0.8,0.6515508104277957
0.4,0.7,0.8,0.9,0.7448077961291508
0.4,0.7,0.8,1.0,0.8737088706769299
0.4,0.7,0.9,-0.0,0.057842853577172275
0.4,0.7,0.9,0.1,0.09801446398352427
0.4,0.7,0.9,0.2,0.20091036732809886
0.4,0.7,0.9,0.3,0.28506278996954104
0.4,0.7,0.9,0.4,0.38226098813399895
0.4,0.7,0.9,0.6,0.4533274716404762
0.4,0.7,0.9,0.7,0.5449450111575755
0.4,0.7,0.9,0.8,0.672142965541476
0.4,0.7,0.9,0.9,0.7660431394464263
0.4,0.7,0.9,1.0,0.8971657563526679
0.4,0.7,0.9,-0.0,0.05776611129863316
0.4,0.7,0.9,0.1,0.10289415636531232
0.4,0.7,0.9,0.2,0.2075220697492061
0.4,0.7,0.9,0.3,0.2939140202641733
0.4,0.7,0.9,0.4,0.3940664474470931
0.4,0.7,0.9,0.6,0.4668931558125091
0.4,0.7,0.9,0.7,0.5613767677875139
0.4,0.7,0.9,0.8,0.6911469825027592
0.4,0.7,0.9,0.9,0.786151143652099
0.4,0.7,0.9,1.0,0.9201890832821972
0.4,0.7,1.0,-0.0,0.058229408034861777
0.4,0.7,1.0,0.1,0.10756702361916276
0.4,0.7,1.0,0.2,0.21390766073642786
0.4,0.7,1.0,0.3,0.3024973271439075
0.4,0.7,1.0,0.4,0.4049184050561303
0.4,0.7,1.0,0.6,0.4798144375043944
0.4,0.7,1.0,0.7,0.5759812545789866
0.4,0.7,1.0,0.8,0.7076661424569697
0.4,0.7,1.0,0.9,0.805424536820779
0.4,0.7,1.0,1.0,0.9416209495847891
0.4,0.8,-0.0,-0.0,0.033842120271017725
0.4,0.8,-0.0,0.1,0.06143735997265092
0.4,0.8,-0.0,0.2,0.06869848645608002
0.4,0.8,-0.0,0.3,0.09940338592322172
0.4,0.8,-0.0,0.4,0.14839935527062825
0.4,0.8,-0.0,0.6,0.20113799339415195
0.4,0.8,-0.0,0.7,0.2534203104489601
0.4,0.8,-0.0,0.8,0.3015838754262259
0.4,0.8,-0.0,0.9,0.3480987472562498
0.4,0.8,-0.0,1.0,0.3942730956496824
0.4,0.8,0.1,-0.0,0.04115345152988131
0.4,0.8,0.1,0.1,0.0645578252262369
0.4,0.8,0.1,0.2,0.07581505687600773
0.4,0.8,0.1,0.3,0.12713526355962326
0.4,0.8,0.1,0.4,0.18503277079567929
0.4,0.8,0.1,0.6,0.24426078810568
0.4,0.8,0.1,0.7,0.2999167798184828
0.4,0.8,0.1,0.8,0.3547944351426498
0.4,0.8,0.1,0.9,0.4072671228675423
0.4,0.8,0.1,1.0,0.4603467084925602
0.4,0.8,0.1,-0.0,0.044471564611853684
0.4,0.8,0.1,0.1,0.06561312232758597
0.4,0.8,0.1,0.2,0.08712728778985468
0.4,0.8,0.1,0.3,0.14966784381982542
0.4,0.8,0.1,0.4,0.21486542937998185
0.4,0.8,0.1,0.6,0.2805754125109433
0.4,0.8,0.1,0.7,0.3418239161417433
0.4,0.8,0.1,0.8,0.4005592185513583
0.4,0.8,0.1,0.9,0.4583187786485195
0.4,0.8,0.1,1.0,0.5148500942198299
0.4,0.8,0.2,-0.0,0.046358340599959066
0.4,0.8,0.2,0.1,0.06886306194102172
0.4,0.8,0.2,0.2,0.10274541130166964
0.4,0.8,0.2,0.3,0.17166871443531792
0.4,0.8,0.2,0.4,0.2409775915227872
0.4,0.8,0.2,0.6,0.3122212561707156
0.4,0.8,0.2,0.7,0.3780746941533644
0.4,0.8,0.2,0.8,0.4086467797129281
0.4,0.8,0.2,0.9,0.4677607046612562
0.4,0.8,0.2,1.0,0.5645733360729418
0.4,0.8,0.3,-0.0,0.047969393710698915
0.4,0.8,0.3,0.1,0.06809461172213582
0.4,0.8,0.3,0.2,0.11667438419640383
0.4,0.8,0.3,0.3,0.19117871869198774
0.4,0.8,0.3,0.4,0.264279564699286
0.4,0.8,0.3,0.6,0.3393813757003584
0.4,0.8,0.3,0.7,0.4043949085036429
0.4,0.8,0.3,0.8,0.4166937052012831
0.4,0.8,0.3,0.9,0.5421612353145364
0.4,0.8,0.3,1.0,0.6150759263884709
0.4,0.8,0.3,-0.0,0.051718795268585936
0.4,0.8,0.3,0.1,0.06967775635783892
0.4,0.8,0.3,0.2,0.12706276442631412
0.4,0.8,0.3,0.3,0.20838347319258627
0.4,0.8,0.3,0.4,0.2883039858708818
0.4,0.8,0.3,0.6,0.3616186240221135
0.4,0.8,0.3,0.7,0.38527265490389506
0.4,0.8,0.3,0.8,0.4518847917211383
0.4,0.8,0.3,0.9,0.5536872303538094
0.4,0.8,0.3,1.0,0.6599335188600886
0.4,0.8,0.4,-0.0,0.05324414322533949
0.4,0.8,0.4,0.1,0.07153106981955004
0.4,0.8,0.4,0.2,0.14072758000525348
0.4,0.8,0.4,0.3,0.22379718112488176
0.4,0.8,0.4,0.4,0.3082620466064779
0.4,0.8,0.4,0.6,0.36518815832050266
0.4,0.8,0.4,0.7,0.4133830357626528
0.4,0.8,0.4,0.8,0.4859494072653143
0.4,0.8,0.4,0.9,0.5894657417861646
0.4,0.8,0.4,1.0,0.7029700256313475
0.4,0.8,0.5,-0.0,0.05422007048315447
0.4,0.8,0.5,0.1,0.0736109089762882
0.4,0.8,0.5,0.2,0.15229027016694582
0.4,0.8,0.5,0.3,0.238024926336618
0.4,0.8,0.5,0.4,0.32166258333432984
0.4,0.8,0.5,0.6,0.38834164642825203
0.4,0.8,0.5,0.7,0.4393497444484942
0.4,0.8,0.5,0.8,0.5146982306891121
0.4,0.8,0.5,0.9,0.6451358879604213
0.4,0.8,0.5,1.0,0.7386714169080857
0.4,0.8,0.5,-0.0,0.05308925093973469
0.4,0.8,0.5,0.1,0.07728479282131512
0.4,0.8,0.5,0.2,0.16242761370641495
0.4,0.8,0.5,0.3,0.2512592843618047
0.4,0.8,0.5,0.4,0.3202995501475244
0.4,0.8,0.5,0.6,0.3852048631090526
0.4,0.8,0.5,0.7,0.4626064243705931
0.4,0.8,0.5,0.8,0.5416545699482135
0.4,0.8,0.5,0.9,0.6848237724108077
0.4,0.8,0.5,1.0,0.7669469562980493
0.4,0.8,0.6,-0.0,0.05410355808239599
0.4,0.8,0.6,0.1,0.08136702849560723
0.4,0.8,0.6,0.2,0.17153331535662175
0.4,0.8,0.6,0.3,0.2634955464379353
0.4,0.8,0.6,0.4,0.3354268734448821
0.4,0.8,0.6,0.6,0.40150767401123855
0.4,0.8,0.6,0.7,0.4829984082328474
0.4,0.8,0.6,0.8,0.5640921108770309
0.4,0.8,0.6,0.9,0.705709297699471
0.4,0.8,0.6,1.0,0.7916100535504137
0.4,0.8,0.7,-0.0,0.05530390080074843
0.4,0.8,0.7,0.1,0.0850634967818043
0.4,0.8,0.7,0.2,0.18014439186906905
0.4,0.8,0.7,0.3,0.27490588251383064
0.4,0.8,0.7,0.4,0.3497558697188332
0.4,0.8,0.7,0.6,0.4167408920562107
0.4,0.8,0.7,0.7,0.5019933603717501
0.4,0.8,0.7,0.8,0.6089724678684765
0.4,0.8,0.7,0.9,0.7081344565778096
0.4,0.8,0.7,1.0,0.7993193472268699
0.4,0.8,0.7,-0.0,0.05636360264959232
0.4,0.8,0.7,0.1,0.0879703119871967
0.4,0.8,0.7,0.2,0.18813622806216213
0.4,0.8,0.7,0.3,0.2695977396153342
0.4,0.8,0.7,0.4,0.3633367099192254
0.4,0.8,0.7,0.6,0.43310347541997707
0.4,0.8,0.7,0.7,0.520579510927506
0.4,0.8,0.7,0.8,0.608274635431125
0.4,0.8,0.7,0.9,0.7309880798186995
0.4,0.8,0.7,1.0,0.8198660235185331
0.4,0.8,0.8,-0.0,0.05639141392844803
0.4,0.8,0.8,0.1,0.09349276495936328
0.4,0.8,0.8,0.2,0.19560399242675694
0.4,0.8,0.8,0.3,0.2794879542880323
0.4,0.8,0.8,0.4,0.3761856811878729
0.4,0.8,0.8,0.6,0.4486549018677212
0.4,0.8,0.8,0.7,0.5382377301306438
0.4,0.8,0.8,0.8,0.6619073880137435
0.4,0.8,0.8,0.9,0.7536692501975072
0.4,0.8,0.8,1.0,0.8454068769307799
0.4,0.8,0.9,-0.0,0.057025466524895235
0.4,0.8,0.9,0.1,0.09850461672500577
0.4,0.8,0.9,0.2,0.2026862570855707
0.4,0.8,0.9,0.3,0.2887736062161495
0.4,0.8,0.9,0.4,0.388352026955008
0.4,0.8,0.9,0.6,0.463027234947824
0.4,0.8,0.9,0.7,0.5550632251144084
0.4,0.8,0.9,0.8,0.680785339626313
0.4,0.8,0.9,0.9,0.7751404770168325
0.4,0.8,0.9,1.0,0.906054846818683
0.4,0.8,0.9,-0.0,0.057010396308077416
0.4,0.8,0.9,0.1,0.10312500710457667
0.4,0.8,0.9,0.2,0.20916457555327814
0.4,0.8,0.9,0.3,0.29711010038504826
0.4,0.8,0.9,0.4,0.3998831432912665
0.4,0.8,0.9,0.6,0.4764668829754141
0.4,0.8,0.9,0.7,0.5712260373164411
0.4,0.8,0.9,0.8,0.6983872268762245
0.4,0.8,0.9,0.9,0.7956126486478992
0.4,0.8,0.9,1.0,0.928689313377925
0.4,0.8,1.0,-0.0,0.057261447806032977
0.4,0.8,1.0,0.1,0.10790866525703506
0.4,0.8,1.0,0.2,0.21549121748654085
0.4,0.8,1.0,0.3,0.3067704207140352
0.4,0.8,1.0,0.4,0.41082290558840784
0.4,0.8,1.0,0.6,0.4891398666590792
0.4,0.8,1.0,0.7,0.6178595918647882
0.4,0.8,1.0,0.8,0.7155465821674865
0.4,0.8,1.0,0.9,0.8151262389697904
0.4,0.8,1.0,1.0,0.9508130892133642
0.4,0.9,-0.0,-0.0,0.035144639483888594
0.4,0.9,-0.0,0.1,0.06206358992280545
0.4,0.9,-0.0,0.2,0.06929568428576159
0.4,0.9,-0.0,0.3,0.09971732648587288
0.4,0.9,-0.0,0.4,0.15211145960231146
0.4,0.9,-0.0,0.6,0.20079230741639645
0.4,0.9,-0.0,0.7,0.2557860286878491
0.4,0.9,-0.0,0.8,0.30489981040283065
0.4,0.9,-0.0,0.9,0.3515702287826438
0.4,0.9,-0.0,1.0,0.3987914043206793
0.4,0.9,0.1,-0.0,0.03909189608914365
0.4,0.9,0.1,0.1,0.06431161772072158
0.4,0.9,0.1,0.2,0.07659001076317601
0.4,0.9,0.1,0.3,0.12891910973106574
0.4,0.9,0.1,0.4,0.1849613599383971
0.4,0.9,0.1,0.6,0.2473992407281212
0.4,0.9,0.1,0.7,0.3043207891856833
0.4,0.9,0.1,0.8,0.35912772435003315
0.4,0.9,0.1,0.9,0.4120119939671427
0.4,0.9,0.1,1.0,0.4601797083388339
0.4,0.9,0.1,-0.0,0.04270652773651319
0.4,0.9,0.1,0.1,0.06510814967053609
0.4,0.9,0.1,0.2,0.08841708490726467
0.4,0.9,0.1,0.3,0.1526784564395571
0.4,0.9,0.1,0.4,0.21426364658662594
0.4,0.9,0.1,0.6,0.2839848008177143
0.4,0.9,0.1,0.7,0.3458652070662359
0.4,0.9,0.1,0.8,0.4023789791973262
0.4,0.9,0.1,0.9,0.4303572231412613
0.4,0.9,0.1,1.0,0.4860793568173206
0.4,0.9,0.2,-0.0,0.045967546792593385
0.4,0.9,0.2,0.1,0.06943557481808002
0.4,0.9,0.2,0.2,0.10320565212810827
0.4,0.9,0.2,0.3,0.17132220441183013
0.4,0.9,0.2,0.4,0.2435319876194867
0.4,0.9,0.2,0.6,0.3151559721800991
0.4,0.9,0.2,0.7,0.3783026054165271
0.4,0.9,0.2,0.8,0.4120276964415042
0.4,0.9,0.2,0.9,0.4464159734672115
0.4,0.9,0.2,1.0,0.5390000099690951
0.4,0.9,0.3,-0.0,0.050022777560944025
0.4,0.9,0.3,0.1,0.06885363269496415
0.4,0.9,0.3,0.2,0.11750510498030416
0.4,0.9,0.3,0.3,0.19046326370170194
0.4,0.9,0.3,0.4,0.2673318549571587
0.4,0.9,0.3,0.6,0.3435503968783136
0.4,0.9,0.3,0.7,0.3846071271905518
0.4,0.9,0.3,0.8,0.4265007103863653
0.4,0.9,0.3,0.9,0.5201641814640728
0.4,0.9,0.3,1.0,0.6188861704838409
0.4,0.9,0.3,-0.0,0.05247338419015697
0.4,0.9,0.3,0.1,0.07053068404515493
0.4,0.9,0.3,0.2,0.1301452921968923
0.4,0.9,0.3,0.3,0.2100451816131401
0.4,0.9,0.3,0.4,0.28895765408795104
0.4,0.9,0.3,0.6,0.3662521188742097
0.4,0.9,0.3,0.7,0.3937256692750465
0.4,0.9,0.3,0.8,0.4626352101522579
0.4,0.9,0.3,0.9,0.5600430752243304
0.4,0.9,0.3,1.0,0.671887181000153
0.4,0.9,0.4,-0.0,0.05332403917318166
0.4,0.9,0.4,0.1,0.0727130104653742
0.4,0.9,0.4,0.2,0.14176376052478587
0.4,0.9,0.4,0.3,0.2260645112670178
0.4,0.9,0.4,0.4,0.3078964121836984
0.4,0.9,0.4,0.6,0.3700339014770995
0.4,0.9,0.4,0.7,0.44434650093973627
0.4,0.9,0.4,0.8,0.4943328405837069
0.4,0.9,0.4,0.9,0.5962393397407744
0.4,0.9,0.4,1.0,0.7103807569619697
0.4,0.9,0.5,-0.0,0.05262600795752336
0.4,0.9,0.5,0.1,0.07504452041468468
0.4,0.9,0.5,0.2,0.15107418106684325
0.4,0.9,0.5,0.3,0.2404534353239673
0.4,0.9,0.5,0.4,0.30866087180247137
0.4,0.9,0.5,0.6,0.3722346327903569
0.4,0.9,0.5,0.7,0.4482568064789693
0.4,0.9,0.5,0.8,0.5235116887194234
0.4,0.9,0.5,0.9,0.663913222301282
0.4,0.9,0.5,1.0,0.7403558210856053
0.4,0.9,0.5,-0.0,0.05356211643727723
0.4,0.9,0.5,0.1,0.07821610509675496
0.4,0.9,0.5,0.2,0.16271452847470222
0.4,0.9,0.5,0.3,0.2538163400480759
0.4,0.9,0.5,0.4,0.3243680998547529
0.4,0.9,0.5,0.6,0.3914520288497469
0.4,0.9,0.5,0.7,0.4704804858077698
0.4,0.9,0.5,0.8,0.549791179996553
0.4,0.9,0.5,0.9,0.6847215049310179
0.4,0.9,0.5,1.0,0.7737193857870459
0.4,0.9,0.6,-0.0,0.05408694454668271
0.4,0.9,0.6,0.1,0.08176107213993025
0.4,0.9,0.6,0.2,0.17226634412687972
0.4,0.9,0.6,0.3,0.2662629602143856
0.4,0.9,0.6,0.4,0.3398628913754079
0.4,0.9,0.6,0.6,0.4074568040992335
0.4,0.9,0.6,0.7,0.4913023144417741
0.4,0.9,0.6,0.8,0.572850659645636
0.4,0.9,0.6,0.9,0.6899006493375737
0.4,0.9,0.6,1.0,0.7968701325609177
0.4,0.9,0.7,-0.0,0.054909044410142084
0.4,0.9,0.7,0.1,0.08577796028331476
0.4,0.9,0.7,0.2,0.1809923787648293
0.4,0.9,0.7,0.3,0.26225080223338576
0.4,0.9,0.7,0.4,0.3544839367024088
0.4,0.9,0.7,0.6,0.42430728410880775
0.4,0.9,0.7,0.7,0.5109331236744187
0.4,0.9,0.7,0.8,0.6281145593904416
0.4,0.9,0.7,0.9,0.7149107004751114
0.4,0.9,0.7,1.0,0.8005304500999104
0.4,0.9,0.7,-0.0,0.05549203130739192
0.4,0.9,0.7,0.1,0.09005708577992805
0.4,0.9,0.7,0.2,0.1891431795970797
0.4,0.9,0.7,0.3,0.2728399209255883
0.4,0.9,0.7,0.4,0.36822118113830776
0.4,0.9,0.7,0.6,0.4403884444443717
0.4,0.9,0.7,0.7,0.5293991199313862
0.4,0.9,0.7,0.8,0.6487948187835093
0.4,0.9,0.7,0.9,0.7387009884710629
0.4,0.9,0.7,1.0,0.8284238656178398
0.4,0.9,0.8,-0.0,0.05618275754841575
0.4,0.9,0.8,0.1,0.0948055337745102
0.4,0.9,0.8,0.2,0.19672423862217706
0.4,0.9,0.8,0.3,0.2827789732075527
0.4,0.9,0.8,0.4,0.3810835148964084
0.4,0.9,0.8,0.6,0.4556046330504732
0.4,0.9,0.8,0.7,0.5469019478003546
0.4,0.9,0.8,0.8,0.6683724368479157
0.4,0.9,0.8,0.9,0.7612868350276921
0.4,0.9,0.8,1.0,0.8895449066026402
0.4,0.9,0.9,-0.0,0.05613915643049509
0.4,0.9,0.9,0.1,0.09936672899924877
0.4,0.9,0.9,0.2,0.2034078042841332
0.4,0.9,0.9,0.3,0.2922123574415951
0.4,0.9,0.9,0.4,0.39331615067534254
0.4,0.9,0.9,0.6,0.4699923160514495
0.4,0.9,0.9,0.7,0.5927272071829187
0.4,0.9,0.9,0.8,0.6871721181401889
0.4,0.9,0.9,0.9,0.7826435528953091
0.4,0.9,0.9,1.0,0.9135184578897566
0.4,0.9,0.9,-0.0,0.056549454773903
0.4,0.9,0.9,0.1,0.10374479660969034
0.4,0.9,0.9,0.2,0.2107778812966663
0.4,0.9,0.9,0.3,0.301436095960737
0.4,0.9,0.9,0.4,0.38615418713769056
0.4,0.9,0.9,0.6,0.4837370211510375
0.4,0.9,0.9,0.7,0.6088456471779006
0.4,0.9,0.9,0.8,0.7053192971511456
0.4,0.9,0.9,0.9,0.8034309536104842
0.4,0.9,0.9,1.0,0.936032202479802
0.4,0.9,1.0,-0.0,0.05676951717211156
0.4,0.9,1.0,0.1,0.10800899075722456
0.4,0.9,1.0,0.2,0.2172721127525458
0.4,0.9,1.0,0.3,0.3102413159610585
0.4,0.9,1.0,0.4,0.3973342281672413
0.4,0.9,1.0,0.6,0.5090718817792124
0.4,0.9,1.0,0.7,0.6233198836870605
0.4,0.9,1.0,0.8,0.7224954055417433
0.4,0.9,1.0,0.9,0.8232226473835103
0.4,0.9,1.0,1.0,0.9573951342243916
0.4,1.0,-0.0,-0.0,0.03397876838729204
0.4,1.0,-0.0,0.1,0.06318789945022925
0.4,1.0,-0.0,0.2,0.07286848545535386
0.4,1.0,-0.0,0.3,0.1007354983121013
0.4,1.0,-0.0,0.4,0.15421372919501652
0.4,1.0,-0.0,0.6,0.20372225094349788
0.4,1.0,-0.0,0.7,0.256279356575417
0.4,1.0,-0.0,0.8,0.30773810300985155
0.4,1.0,-0.0,0.9,0.3561198946700594
0.4,1.0,-0.0,1.0,0.4025064260993945
0.4,1.0,0.1,-0.0,0.03712489461324029
0.4,1.0,0.1,0.1,0.06450650851137822
0.4,1.0,0.1,0.2,0.07740709786645457
0.4,1.0,0.1,0.3,0.13013159429231858
0.4,1.0,0.1,0.4,0.18824841537218534
0.4,1.0,0.1,0.6,0.24660744763923856
0.4,1.0,0.1,0.7,0.3070872578762879
0.4,1.0,0.1,0.8,0.3619939320649622
0.4,1.0,0.1,0.9,0.3881520289614381
0.4,1.0,0.1,1.0,0.4331609453494413
0.4,1.0,0.1,-0.0,0.04093948072522394
0.4,1.0,0.1,0.1,0.06590113176143081
0.4,1.0,0.1,0.2,0.08969190607859788
0.4,1.0,0.1,0.3,0.15438713064160606
0.4,1.0,0.1,0.4,0.21650411105660688
0.4,1.0,0.1,0.6,0.2848782414897627
0.4,1.0,0.1,0.7,0.3482665439516227
0.4,1.0,0.1,0.8,0.40525383865912656
0.4,1.0,0.1,0.9,0.4329073072228717
0.4,1.0,0.1,1.0,0.4617238628204835
0.4,1.0,0.2,-0.0,0.04755245492961062
0.4,1.0,0.2,0.1,0.06951833023120621
0.4,1.0,0.2,0.2,0.1043769783776084
0.4,1.0,0.2,0.3,0.17426325868854914
0.4,1.0,0.2,0.4,0.24316200205343574
0.4,1.0,0.2,0.6,0.31846389915763634
0.4,1.0,0.2,0.7,0.35979855869001204
0.4,1.0,0.2,0.8,0.4189069448987759
0.4,1.0,0.2,0.9,0.4546632655637687
0.4,1.0,0.2,1.0,0.5473209525135965
0.4,1.0,0.3,-0.0,0.04974275758292655
0.4,1.0,0.3,0.1,0.06966599058790772
0.4,1.0,0.3,0.2,0.11863262518859195
0.4,1.0,0.3,0.3,0.1927745026271328
0.4,1.0,0.3,0.4,0.26940248464983696
0.4,1.0,0.3,0.6,0.3446434749535022
0.4,1.0,0.3,0.7,0.3709283890707812
0.4,1.0,0.3,0.8,0.4338498461979659
0.4,1.0,0.3,0.9,0.5012714008640374
0.4,1.0,0.3,1.0,0.6238398664160736
0.4,1.0,0.3,-0.0,0.051478900780714716
0.4,1.0,0.3,0.1,0.07100140486824966
0.4,1.0,0.3,0.2,0.13194307416353515
0.4,1.0,0.3,0.3,0.2109148372773432
0.4,1.0,0.3,0.4,0.29163507916599896
0.4,1.0,0.3,0.6,0.3519506913282014
0.4,1.0,0.3,0.7,0.4191854897402225
0.4,1.0,0.3,0.8,0.4726036321984737
0.4,1.0,0.3,0.9,0.5410566072165606
0.4,1.0,0.3,1.0,0.67458137971736
0.4,1.0,0.4,-0.0,0.05071296688046293
0.4,1.0,0.4,0.1,0.07344645858129105
0.4,1.0,0.4,0.2,0.14356200492826668
0.4,1.0,0.4,0.3,0.2274850123305033
0.4,1.0,0.4,0.4,0.3078633103992147
0.4,1.0,0.4,0.6,0.3552390429913592
0.4,1.0,0.4,0.7,0.4511094256916709
0.4,1.0,0.4,0.8,0.5040805412660709
0.4,1.0,0.4,0.9,0.6115815915784003
0.4,1.0,0.4,1.0,0.7128936239599816
0.4,1.0,0.5,-0.0,0.051782306044737686
0.4,1.0,0.5,0.1,0.07570069812196815
0.4,1.0,0.5,0.2,0.15414818089602614
0.4,1.0,0.5,0.3,0.2422143290043832
0.4,1.0,0.5,0.4,0.31152497850944744
0.4,1.0,0.5,0.6,0.37802092251512376
0.4,1.0,0.5,0.7,0.4555619449213418
0.4,1.0,0.5,0.8,0.5331454816835414
