v,re,s,ra,a_s
1.8,1.0,3.8,0.6,0.429297677204878
1.8,1.0,3.8,0.8,0.42594021801827414
1.8,1.0,3.8,1.0,0.42420204692520497
1.8,1.0,3.8,1.2,0.4240229644952232
1.8,1.0,3.8,1.4,0.4218664435221815
1.8,1.0,3.8,1.6,0.4196667717354991
1.8,1.0,3.8,1.8,0.42026488584776517
1.8,1.0,3.8,2.0,0.4212705110167117
1.8,1.0,4.0,0.2,0.448235479256975
1.8,1.0,4.0,0.4,0.4315835008392589
1.8,1.0,4.0,0.6,0.42894934294946696
1.8,1.0,4.0,0.8,0.4262346679795679
1.8,1.0,4.0,1.0,0.42459747635907463
1.8,1.0,4.0,1.2,0.4242567789384857
1.8,1.0,4.0,1.4,0.4213578700063753
1.8,1.0,4.0,1.6,0.4195932895422763
1.8,1.0,4.0,1.8,0.42048689687027274
1.8,1.0,4.0,2.0,0.42087954084817236
1.8,1.2,1.0,0.2,0.4441529072548609
1.8,1.2,1.0,0.4,0.44267057817557603
1.8,1.2,1.0,0.6,0.4354535964940625
1.8,1.2,1.0,0.8,0.42919294896474763
1.8,1.2,1.0,1.0,0.4281573040558256
1.8,1.2,1.0,1.2,0.4269211961836256
1.8,1.2,1.0,1.4,0.4272313973201481
1.8,1.2,1.0,1.6,0.4262001885070576
1.8,1.2,1.0,1.8,0.42573993200924687
1.8,1.2,1.0,2.0,0.42522005117838163
1.8,1.2,1.2,0.2,0.44622023268957145
1.8,1.2,1.2,0.4,0.43872096704617863
1.8,1.2,1.2,0.6,0.4309303339983157
1.8,1.2,1.2,0.8,0.4278808769160089
1.8,1.2,1.2,1.0,0.427423598022611
1.8,1.2,1.2,1.2,0.42628405692289356
1.8,1.2,1.2,1.4,0.4262232356447182
1.8,1.2,1.2,1.6,0.42466295066640103
1.8,1.2,1.2,1.8,0.42427869495131876
1.8,1.2,1.2,2.0,0.42365534176471237
1.8,1.2,1.4,0.2,0.4463809658562227
1.8,1.2,1.4,0.4,0.4377759228103349
1.8,1.2,1.4,0.6,0.42910845523181734
1.8,1.2,1.4,0.8,0.4268634625763464
1.8,1.2,1.4,1.0,0.4261603002451097
1.8,1.2,1.4,1.2,0.42606865042578584
1.8,1.2,1.4,1.4,0.4246363120936966
1.8,1.2,1.4,1.6,0.42382374281292384
1.8,1.2,1.4,1.8,0.4239451651656958
1.8,1.2,1.4,2.0,0.42295318860976905
1.8,1.2,1.6,0.2,0.45637445168216434
1.8,1.2,1.6,0.4,0.43681716416108507
1.8,1.2,1.6,0.6,0.4284162699025724
1.8,1.2,1.6,0.8,0.4267204567885387
1.8,1.2,1.6,1.0,0.4243788001261702
1.8,1.2,1.6,1.2,0.4250816037304567
1.8,1.2,1.6,1.4,0.4240659483215029
1.8,1.2,1.6,1.6,0.4247460992780596
1.8,1.2,1.6,1.8,0.42349062065739024
1.8,1.2,1.6,2.0,0.4220079834582502
1.8,1.2,1.8,0.2,0.4568389308559235
1.8,1.2,1.8,0.4,0.43665863772027164
1.8,1.2,1.8,0.6,0.4276618119412383
1.8,1.2,1.8,0.8,0.4262341727667653
1.8,1.2,1.8,1.0,0.42202270133667236
1.8,1.2,1.8,1.2,0.42481528836963495
1.8,1.2,1.8,1.4,0.42411614186359625
1.8,1.2,1.8,1.6,0.4235144592732348
1.8,1.2,1.8,1.8,0.42170214728896177
1.8,1.2,1.8,2.0,0.4185885627679852
1.8,1.2,2.0,0.2,0.4582663313357717
1.8,1.2,2.0,0.4,0.43733006927379336
1.8,1.2,2.0,0.6,0.42706984870560377
1.8,1.2,2.0,0.8,0.4257861201748829
1.8,1.2,2.0,1.0,0.4191358543945845
1.8,1.2,2.0,1.2,0.4244412531130213
1.8,1.2,2.0,1.4,0.4236975108621072
1.8,1.2,2.0,1.6,0.422703002164762
1.8,1.2,2.0,1.8,0.4190626255008244
1.8,1.2,2.0,2.0,0.41815677410162627
1.8,1.2,2.2,0.2,0.4586682159476903
1.8,1.2,2.2,0.4,0.4350921208935413
1.8,1.2,2.2,0.6,0.42698309238305265
1.8,1.2,2.2,0.8,0.42549406141052654
1.8,1.2,2.2,1.0,0.4188610668696015
1.8,1.2,2.2,1.2,0.42377348199759396
1.8,1.2,2.2,1.4,0.4231414072928474
1.8,1.2,2.2,1.6,0.41951501712475187
1.8,1.2,2.2,1.8,0.4180918586558743
1.8,1.2,2.2,2.0,0.4173169118306702
1.8,1.2,2.4,0.2,0.4581301818604709
1.8,1.2,2.4,0.4,0.4320150846234221
1.8,1.2,2.4,0.6,0.4266774209801662
1.8,1.2,2.4,0.8,0.4252224431680399
1.8,1.2,2.4,1.0,0.4182401121383001
1.8,1.2,2.4,1.2,0.421830381839307
1.8,1.2,2.4,1.4,0.41961479260027246
1.8,1.2,2.4,1.6,0.41863631885140995
1.8,1.2,2.4,1.8,0.41799833861917124
1.8,1.2,2.4,2.0,0.4153502461560503
1.8,1.2,2.6,0.2,0.45768734602046723
1.8,1.2,2.6,0.4,0.42999733642096954
1.8,1.2,2.6,0.6,0.4265698827836765
1.8,1.2,2.6,0.8,0.42450269468811686
1.8,1.2,2.6,1.0,0.4180296206049823
1.8,1.2,2.6,1.2,0.41777561597682444
1.8,1.2,2.6,1.4,0.41919668620331807
1.8,1.2,2.6,1.6,0.4187886150087788
1.8,1.2,2.6,1.8,0.4159474659137132
1.8,1.2,2.6,2.0,0.4150213501127238
1.8,1.2,2.8,0.2,0.45806923068726435
1.8,1.2,2.8,0.4,0.42946592198945654
1.8,1.2,2.8,0.6,0.42622272321400884
1.8,1.2,2.8,0.8,0.4241464565486529
1.8,1.2,2.8,1.0,0.4206537245970456
1.8,1.2,2.8,1.2,0.417770840301278
1.8,1.2,2.8,1.4,0.41889997969800724
1.8,1.2,2.8,1.6,0.4169075232725247
1.8,1.2,2.8,1.8,0.4149900607112983
1.8,1.2,2.8,2.0,0.41510222729819796
1.8,1.2,3.0,0.2,0.44712794138260564
1.8,1.2,3.0,0.4,0.4275762413203756
1.8,1.2,3.0,0.6,0.4261918287369881
1.8,1.2,3.0,0.8,0.4234569951790512
1.8,1.2,3.0,1.0,0.4205427723896249
1.8,1.2,3.0,1.2,0.4181403578153572
1.8,1.2,3.0,1.4,0.4179402250380883
1.8,1.2,3.0,1.6,0.41638244521167184
1.8,1.2,3.0,1.8,0.4148321483300047
1.8,1.2,3.0,2.0,0.41546618630316384
1.8,1.2,3.2,0.2,0.4412906044984739
1.8,1.2,3.2,0.4,0.4271873101304019
1.8,1.2,3.2,0.6,0.4259105466074742
1.8,1.2,3.2,0.8,0.4221234946681958
1.8,1.2,3.2,1.0,0.4201691851022731
1.8,1.2,3.2,1.2,0.41874623373741554
1.8,1.2,3.2,1.4,0.4183799899674105
1.8,1.2,3.2,1.6,0.41649007025494605
1.8,1.2,3.2,1.8,0.41474286137175626
1.8,1.2,3.2,2.0,0.41551947258544225
1.8,1.2,3.4,0.2,0.44194385294926647
1.8,1.2,3.4,0.4,0.42817147735974725
1.8,1.2,3.4,0.6,0.42577916477519867
1.8,1.2,3.4,0.8,0.4221881140879881
1.8,1.2,3.4,1.0,0.41994650505815634
1.8,1.2,3.4,1.2,0.35145072759343143
1.8,1.2,3.4,1.4,0.41828016502287885
1.8,1.2,3.4,1.6,0.4152026239961481
1.8,1.2,3.4,1.8,0.41437412197640794
1.8,1.2,3.4,2.0,0.4162310666894029
1.8,1.2,3.6,0.2,0.4412166818177738
1.8,1.2,3.6,0.4,0.4270634772521256
1.8,1.2,3.6,0.6,0.42549846402035896
1.8,1.2,3.6,0.8,0.42145724064331297
1.8,1.2,3.6,1.0,0.4189462095790443
1.8,1.2,3.6,1.2,0.3508266565461283
1.8,1.2,3.6,1.4,0.41609443170942245
1.8,1.2,3.6,1.6,0.41490231575030556
1.8,1.2,3.6,1.8,0.4143953729355711
1.8,1.2,3.6,2.0,0.4163113521838287
1.8,1.2,3.8,0.2,0.44234167613579345
1.8,1.2,3.8,0.4,0.427141902913424
1.8,1.2,3.8,0.6,0.4250855853170534
1.8,1.2,3.8,0.8,0.4215837063006777
1.8,1.2,3.8,1.0,0.418343012108382
1.8,1.2,3.8,1.2,0.3509974217978432
1.8,1.2,3.8,1.4,0.41555229656845294
1.8,1.2,3.8,1.6,0.41428704408158623
1.8,1.2,3.8,1.8,0.4143082197420395
1.8,1.2,3.8,2.0,0.41646558558126007
1.8,1.2,4.0,0.2,0.44160676226745493
1.8,1.2,4.0,0.4,0.42689869259497276
1.8,1.2,4.0,0.6,0.42456623238502467
1.8,1.2,4.0,0.8,0.4208950339367231
1.8,1.2,4.0,1.0,0.3518402535898454
1.8,1.2,4.0,1.2,0.283462745940108
1.8,1.2,4.0,1.4,0.3997299314884057
1.8,1.2,4.0,1.6,0.4133794552978856
1.8,1.2,4.0,1.8,0.41472474528199127
1.8,1.2,4.0,2.0,0.4166463113028311
1.8,1.4,1.0,0.2,0.4430955186305266
1.8,1.4,1.0,0.4,0.44263583155278474
1.8,1.4,1.0,0.6,0.4335561641690348
1.8,1.4,1.0,0.8,0.42486421094149995
1.8,1.4,1.0,1.0,0.423749894273221
1.8,1.4,1.0,1.2,0.4230151523442843
1.8,1.4,1.0,1.4,0.42328662604006556
1.8,1.4,1.0,1.6,0.4222604244095931
1.8,1.4,1.0,1.8,0.42136932687134737
1.8,1.4,1.0,2.0,0.4207897620896336
1.8,1.4,1.2,0.2,0.4440222232536548
1.8,1.4,1.2,0.4,0.43743523405461227
1.8,1.4,1.2,0.6,0.4265209033058533
1.8,1.4,1.2,0.8,0.42444660559723557
1.8,1.4,1.2,1.0,0.42319319282691387
1.8,1.4,1.2,1.2,0.4229064432981035
1.8,1.4,1.2,1.4,0.42127967395985283
1.8,1.4,1.2,1.6,0.4205736134198071
1.8,1.4,1.2,1.8,0.4193646324129677
1.8,1.4,1.2,2.0,0.41795177599089056
1.8,1.4,1.4,0.2,0.45463281016497004
1.8,1.4,1.4,0.4,0.43601192072101036
1.8,1.4,1.4,0.6,0.4253822817135155
1.8,1.4,1.4,0.8,0.42306899851651286
1.8,1.4,1.4,1.0,0.4218855605596454
1.8,1.4,1.4,1.2,0.42250702980541494
1.8,1.4,1.4,1.4,0.42003379807963187
1.8,1.4,1.4,1.6,0.41952812952610063
1.8,1.4,1.4,1.8,0.41868673025397013
1.8,1.4,1.4,2.0,0.41923842660932326
1.8,1.4,1.6,0.2,0.4532399764413098
1.8,1.4,1.6,0.4,0.4342930562260963
1.8,1.4,1.6,0.6,0.4245483664041834
1.8,1.4,1.6,0.8,0.42309066900884834
1.8,1.4,1.6,1.0,0.4206076000702692
1.8,1.4,1.6,1.2,0.42110763214869684
1.8,1.4,1.6,1.4,0.4195299831249462
1.8,1.4,1.6,1.6,0.4197287266758575
1.8,1.4,1.6,1.8,0.41784120878130604
1.8,1.4,1.6,2.0,0.41686498536933503
1.8,1.4,1.8,0.2,0.4529963472689876
1.8,1.4,1.8,0.4,0.4362734283756653
1.8,1.4,1.8,0.6,0.42436233704004134
1.8,1.4,1.8,0.8,0.42224663224227826
1.8,1.4,1.8,1.0,0.4180933225176414
1.8,1.4,1.8,1.2,0.42048201663718837
1.8,1.4,1.8,1.4,0.41953416137165284
1.8,1.4,1.8,1.6,0.4185815606271195
1.8,1.4,1.8,1.8,0.4160339627956963
1.8,1.4,1.8,2.0,0.41368911939311215
1.8,1.4,2.0,0.2,0.4528288015841541
1.8,1.4,2.0,0.4,0.434719041191778
1.8,1.4,2.0,0.6,0.4235185056295508
1.8,1.4,2.0,0.8,0.4215372897489774
1.8,1.4,2.0,1.0,0.4148062156662089
1.8,1.4,2.0,1.2,0.4185394802423174
1.8,1.4,2.0,1.4,0.4179534948411499
1.8,1.4,2.0,1.6,0.4132508005209587
1.8,1.4,2.0,1.8,0.4134269025436602
1.8,1.4,2.0,2.0,0.4135047089515038
1.8,1.4,2.2,0.2,0.4527414425686546
1.8,1.4,2.2,0.4,0.43163702512326946
1.8,1.4,2.2,0.6,0.4228548229995594
1.8,1.4,2.2,0.8,0.4210067526750113
1.8,1.4,2.2,1.0,0.4147608418173311
1.8,1.4,2.2,1.2,0.4181254474363305
1.8,1.4,2.2,1.4,0.3491981482516678
1.8,1.4,2.2,1.6,0.40759242674244595
1.8,1.4,2.2,1.8,0.4128997072505518
1.8,1.4,2.2,2.0,0.41230155093695986
1.8,1.4,2.4,0.2,0.44276379962779067
1.8,1.4,2.4,0.4,0.42882531576567373
1.8,1.4,2.4,0.6,0.4225778254307511
1.8,1.4,2.4,0.8,0.42044325660917586
1.8,1.4,2.4,1.0,0.4131329640877374
1.8,1.4,2.4,1.2,0.41601226301746275
1.8,1.4,2.4,1.4,0.2795716196501401
1.8,1.4,2.4,1.6,0.34239495700599437
1.8,1.4,2.4,1.8,0.41193865042707173
1.8,1.4,2.4,2.0,0.41013499020940475
1.8,1.4,2.6,0.2,0.44173684661651585
1.8,1.4,2.6,0.4,0.426812960077679
1.8,1.4,2.6,0.6,0.42238740605997854
1.8,1.4,2.6,0.8,0.4198227391985364
1.8,1.4,2.6,1.0,0.4137874721245792
1.8,1.4,2.6,1.2,0.34631445534218924
1.8,1.4,2.6,1.4,0.2795885584475062
1.8,1.4,2.6,1.6,0.34228742776360166
1.8,1.4,2.6,1.8,0.40650347868941183
1.8,1.4,2.6,2.0,0.41075342645695884
1.8,1.4,2.8,0.2,0.4420163975627623
1.8,1.4,2.8,0.4,0.42590907602821043
1.8,1.4,2.8,0.6,0.42195220978402764
1.8,1.4,2.8,0.8,0.41945059628702447
1.8,1.4,2.8,1.0,0.34986778841331234
1.8,1.4,2.8,1.2,0.34631914494545696
1.8,1.4,2.8,1.4,0.27936975407211434
1.8,1.4,2.8,1.6,0.34142675784411025
1.8,1.4,2.8,1.8,0.40543866447254523
1.8,1.4,2.8,2.0,0.41141546198218204
1.8,1.4,3.0,0.2,0.4407268937925427
1.8,1.4,3.0,0.4,0.4236182367852811
1.8,1.4,3.0,0.6,0.42161061779872117
1.8,1.4,3.0,0.8,0.4191576426335111
1.8,1.4,3.0,1.0,0.3492047752841027
1.8,1.4,3.0,1.2,0.2802982013826391
1.8,1.4,3.0,1.4,0.27937281846475925
1.8,1.4,3.0,1.6,0.33104840362394655
1.8,1.4,3.0,1.8,0.3576787650824049
1.8,1.4,3.0,2.0,0.4117732469086789
1.8,1.4,3.2,0.2,0.44162412137443596
1.8,1.4,3.2,0.4,0.42421752892721615
1.8,1.4,3.2,0.6,0.42122290445683747
1.8,1.4,3.2,0.8,0.41800921547467595
1.8,1.4,3.2,1.0,0.348865419979018
1.8,1.4,3.2,1.2,0.2803912437274211
1.8,1.4,3.2,1.4,0.27970346033351223
1.8,1.4,3.2,1.6,0.32684057810580963
1.8,1.4,3.2,1.8,0.34420997402709214
1.8,1.4,3.2,2.0,0.4119558924389614
1.8,1.4,3.4,0.2,0.4407770990048457
1.8,1.4,3.4,0.4,0.42391296735196365
1.8,1.4,3.4,0.6,0.4210421579005021
1.8,1.4,3.4,0.8,0.4176977083936862
1.8,1.4,3.4,1.0,0.3485179848707633
1.8,1.4,3.4,1.2,0.2800806253615183
1.8,1.4,3.4,1.4,0.27919308626332556
1.8,1.4,3.4,1.6,0.3431302575964129
1.8,1.4,3.4,1.8,0.34522599806462023
1.8,1.4,3.4,2.0,0.4116634040411826
1.8,1.4,3.6,0.2,0.44035186932208964
1.8,1.4,3.6,0.4,0.42406175041110306
1.8,1.4,3.6,0.6,0.42084296708612445
1.8,1.4,3.6,0.8,0.3510675136013232
1.8,1.4,3.6,1.0,0.34819363907277606
1.8,1.4,3.6,1.2,0.2801215505459385
1.8,1.4,3.6,1.4,0.2791593612470667
1.8,1.4,3.6,1.6,0.3419124077281492
1.8,1.4,3.6,1.8,0.345694029816715
1.8,1.4,3.6,2.0,0.41095423125362857
1.8,1.4,3.8,0.2,0.44406904428938127
1.8,1.4,3.8,0.4,0.42367141423593646
1.8,1.4,3.8,0.6,0.4204793122308321
1.8,1.4,3.8,0.8,0.35034794850644313
1.8,1.4,3.8,1.0,0.34792679049201786
1.8,1.4,3.8,1.2,0.27942046123357156
1.8,1.4,3.8,1.4,0.2790959583449463
1.8,1.4,3.8,1.6,0.34299430193066377
1.8,1.4,3.8,1.8,0.34534603960861754
1.8,1.4,3.8,2.0,0.4112132031957664
1.8,1.4,4.0,0.2,0.44337538862554665
1.8,1.4,4.0,0.4,0.4237791616556276
1.8,1.4,4.0,0.6,0.42000778101482616
1.8,1.4,4.0,0.8,0.35034364849354505
1.8,1.4,4.0,1.0,0.3478077625608002
1.8,1.4,4.0,1.2,0.2792409489327196
1.8,1.4,4.0,1.4,0.27889509314995464
1.8,1.4,4.0,1.6,0.34414484583954746
1.8,1.4,4.0,1.8,0.34518418415554564
1.8,1.4,4.0,2.0,0.41108368008186624
1.8,1.6,1.0,0.2,0.44267489875688365
1.8,1.6,1.0,0.4,0.4423221508755429
1.8,1.6,1.0,0.6,0.4313303981466866
1.8,1.6,1.0,0.8,0.42269236794491477
1.8,1.6,1.0,1.0,0.4206322053063844
1.8,1.6,1.0,1.2,0.41944374825717723
1.8,1.6,1.0,1.4,0.4196682316375473
1.8,1.6,1.0,1.6,0.41847211478842955
1.8,1.6,1.0,1.8,0.4182860678687752
1.8,1.6,1.0,2.0,0.4175015292805629
1.8,1.6,1.2,0.2,0.44564558553889905
1.8,1.6,1.2,0.4,0.43619397862170833
1.8,1.6,1.2,0.6,0.42678027260918605
1.8,1.6,1.2,0.8,0.4197161220814624
1.8,1.6,1.2,1.0,0.41989160664851355
1.8,1.6,1.2,1.2,0.4192670110582518
1.8,1.6,1.2,1.4,0.4177380346714054
1.8,1.6,1.2,1.6,0.4170643048086537
1.8,1.6,1.2,1.8,0.41647702042032037
1.8,1.6,1.2,2.0,0.4154109941913083
1.8,1.6,1.4,0.2,0.4564266638236377
1.8,1.6,1.4,0.4,0.43483141345936505
1.8,1.6,1.4,0.6,0.42137764694096047
1.8,1.6,1.4,0.8,0.42000138437191276
1.8,1.6,1.4,1.0,0.418550332097916
1.8,1.6,1.4,1.2,0.418632662110789
1.8,1.6,1.4,1.4,0.41721450486123185
1.8,1.6,1.4,1.6,0.4171617909567541
1.8,1.6,1.4,1.8,0.4134946949837556
1.8,1.6,1.4,2.0,0.40992219146854864
1.8,1.6,1.6,0.2,0.4566875611438226
1.8,1.6,1.6,0.4,0.43554749127557574
1.8,1.6,1.6,0.6,0.4204319315629407
1.8,1.6,1.6,0.8,0.41981098878406103
1.8,1.6,1.6,1.0,0.4170341666659636
1.8,1.6,1.6,1.2,0.41788621952752664
1.8,1.6,1.6,1.4,0.4168573567555728
1.8,1.6,1.6,1.6,0.34310016862514475
1.8,1.6,1.6,1.8,0.3424383963866768
1.8,1.6,1.6,2.0,0.4072543740215408
1.8,1.6,1.8,0.2,0.45678628188937687
1.8,1.6,1.8,0.4,0.4351759163248895
1.8,1.6,1.8,0.6,0.41950893697195596
1.8,1.6,1.8,0.8,0.41893699539458484
1.8,1.6,1.8,1.0,0.4153969394843379
1.8,1.6,1.8,1.2,0.41673893500848813
1.8,1.6,1.8,1.4,0.4083457972848138
1.8,1.6,1.8,1.6,0.28125416147568766
1.8,1.6,1.8,1.8,0.40213762787253016
1.8,1.6,1.8,2.0,0.3996447416200602
1.8,1.6,2.0,0.2,0.44169392534979585
1.8,1.6,2.0,0.4,0.43205276082706334
1.8,1.6,2.0,0.6,0.41956646748987975
1.8,1.6,2.0,0.8,0.4185692491671705
1.8,1.6,2.0,1.0,0.4120380525645648
1.8,1.6,2.0,1.2,0.41013002268409376
1.8,1.6,2.0,1.4,0.28175394472757875
1.8,1.6,2.0,1.6,0.2775144054214763
1.8,1.6,2.0,1.8,0.3400740430599689
1.8,1.6,2.0,2.0,0.40352186304307824
1.8,1.6,2.2,0.2,0.44248733626048675
1.8,1.6,2.2,0.4,0.42930549591100026
1.8,1.6,2.2,0.6,0.4197158066738727
1.8,1.6,2.2,0.8,0.41793685484635895
1.8,1.6,2.2,1.0,0.41102323505389826
1.8,1.6,2.2,1.2,0.34891024342739024
1.8,1.6,2.2,1.4,0.27823958207092486
1.8,1.6,2.2,1.6,0.276873715467033
1.8,1.6,2.2,1.8,0.3399690041968932
1.8,1.6,2.2,2.0,0.40192610632430764
1.8,1.6,2.4,0.2,0.44183989093766457
1.8,1.6,2.4,0.4,0.4257981074750613
1.8,1.6,2.4,0.6,0.4196720381255956
1.8,1.6,2.4,0.8,0.41695010707961877
1.8,1.6,2.4,1.0,0.4035466852239044
1.8,1.6,2.4,1.2,0.3427757051827401
1.8,1.6,2.4,1.4,0.27630376676734947
1.8,1.6,2.4,1.6,0.2767966381400273
1.8,1.6,2.4,1.8,0.38683342392422976
1.8,1.6,2.4,2.0,0.4034330832509568
1.8,1.6,2.6,0.2,0.4397933354818661
1.8,1.6,2.6,0.4,0.42489206456345596
1.8,1.6,2.6,0.6,0.4193532072899183
1.8,1.6,2.6,0.8,0.41626560797305495
1.8,1.6,2.6,1.0,0.3465619229622991
1.8,1.6,2.6,1.2,0.275499546220752
1.8,1.6,2.6,1.4,0.27611645328263246
1.8,1.6,2.6,1.6,0.2762329395388622
1.8,1.6,2.6,1.8,0.39742952745759386
1.8,1.6,2.6,2.0,0.400932095590286
1.8,1.6,2.8,0.2,0.44126208995053945
1.8,1.6,2.8,0.4,0.42330688634167646
1.8,1.6,2.8,0.6,0.41894051097625606
1.8,1.6,2.8,0.8,0.4160656931007558
1.8,1.6,2.8,1.0,0.3468171398158366
1.8,1.6,2.8,1.2,0.2758901965815519
1.8,1.6,2.8,1.4,0.27525439394586765
1.8,1.6,2.8,1.6,0.27597708130729987
1.8,1.6,2.8,1.8,0.38733757779275035
1.8,1.6,2.8,2.0,0.392938823105987
1.8,1.6,3.0,0.2,0.44130930926624473
1.8,1.6,3.0,0.4,0.4206325498166783
1.8,1.6,3.0,0.6,0.4185694827990483
1.8,1.6,3.0,0.8,0.4153056422304973
1.8,1.6,3.0,1.0,0.3460068961268192
1.8,1.6,3.0,1.2,0.27720242196112443
1.8,1.6,3.0,1.4,0.27634407551937434
1.8,1.6,3.0,1.6,0.3244446774244205
1.8,1.6,3.0,1.8,0.3417524633432206
1.8,1.6,3.0,2.0,0.3533669739554066
1.8,1.6,3.2,0.2,0.44536176416963696
1.8,1.6,3.2,0.4,0.41945393894197636
1.8,1.6,3.2,0.6,0.41821740258388157
1.8,1.6,3.2,0.8,0.34814140020089807
1.8,1.6,3.2,1.0,0.3453597110875745
1.8,1.6,3.2,1.2,0.27711153338835015
1.8,1.6,3.2,1.4,0.276015134619035
1.8,1.6,3.2,1.6,0.27578153238283093
1.8,1.6,3.2,1.8,0.3419151822734095
1.8,1.6,3.2,2.0,0.3425350994809439
1.8,1.6,3.4,0.2,0.4466411800277646
1.8,1.6,3.4,0.4,0.4195785128873244
1.8,1.6,3.4,0.6,0.4179499044846651
1.8,1.6,3.4,0.8,0.3480831806253993
1.8,1.6,3.4,1.0,0.345235102869549
1.8,1.6,3.4,1.2,0.27703002352941714
1.8,1.6,3.4,1.4,0.2757789448657449
1.8,1.6,3.4,1.6,0.33993736679212816
1.8,1.6,3.4,1.8,0.3419563053262482
1.8,1.6,3.4,2.0,0.34223473504562196
1.8,1.6,3.6,0.2,0.44462468293781887
1.8,1.6,3.6,0.4,0.4204846290710853
1.8,1.6,3.6,0.6,0.41784695109317943
1.8,1.6,3.6,0.8,0.34768693603994794
1.8,1.6,3.6,1.0,0.3446190824386316
1.8,1.6,3.6,1.2,0.276542073080555
1.8,1.6,3.6,1.4,0.2751015106467876
1.8,1.6,3.6,1.6,0.3411185591225964
1.8,1.6,3.6,1.8,0.3417631394571562
1.8,1.6,3.6,2.0,0.4071190392983366
1.8,1.6,3.8,0.2,0.4444597417088688
1.8,1.6,3.8,0.4,0.41971908455134155
1.8,1.6,3.8,0.6,0.41704212005669455
1.8,1.6,3.8,0.8,0.34751195599115353
1.8,1.6,3.8,1.0,0.3444668400806163
1.8,1.6,3.8,1.2,0.2759240398408129
1.8,1.6,3.8,1.4,0.2749405017968351
1.8,1.6,3.8,1.6,0.340951003736315
1.8,1.6,3.8,1.8,0.34112173424868264
1.8,1.6,3.8,2.0,0.4068098179367777
1.8,1.6,4.0,0.2,0.44336768296222634
1.8,1.6,4.0,0.4,0.41962454612150313
1.8,1.6,4.0,0.6,0.41685403981540164
1.8,1.6,4.0,0.8,0.34683876286501525
1.8,1.6,4.0,1.0,0.3442487080429758
1.8,1.6,4.0,1.2,0.2755649062565616
1.8,1.6,4.0,1.4,0.3360938224669896
1.8,1.6,4.0,1.6,0.34059480312225143
1.8,1.6,4.0,1.8,0.34101514393163534
1.8,1.6,4.0,2.0,0.40701832872128474
1.8,1.8,1.0,0.2,0.44925877611641
1.8,1.8,1.0,0.4,0.4406061657789205
1.8,1.8,1.0,0.6,0.4272973596350964
1.8,1.8,1.0,0.8,0.4191917207830159
1.8,1.8,1.0,1.0,0.41648907585595496
1.8,1.8,1.0,1.2,0.41638259720510895
1.8,1.8,1.0,1.4,0.4165827984556629
1.8,1.8,1.0,1.6,0.4151670792808613
1.8,1.8,1.0,1.8,0.41545778093905134
1.8,1.8,1.0,2.0,0.41411970627733397
1.8,1.8,1.2,0.2,0.46035685312094377
1.8,1.8,1.2,0.4,0.43423089313406454
1.8,1.8,1.2,0.6,0.4234890888065932
1.8,1.8,1.2,0.8,0.41614973435219926
1.8,1.8,1.2,1.0,0.4163459509187717
1.8,1.8,1.2,1.2,0.41694995054953926
1.8,1.8,1.2,1.4,0.41527524377039415
1.8,1.8,1.2,1.6,0.4145287227666855
1.8,1.8,1.2,1.8,0.41245106020479005
1.8,1.8,1.2,2.0,0.40302531750374593
1.8,1.8,1.4,0.2,0.45737994818286903
1.8,1.8,1.4,0.4,0.4364381160050288
1.8,1.8,1.4,0.6,0.41760207231399976
1.8,1.8,1.4,0.8,0.4162569516248257
1.8,1.8,1.4,1.0,0.41530893947965986
1.8,1.8,1.4,1.2,0.41584127075211386
1.8,1.8,1.4,1.4,0.4142348033723945
1.8,1.8,1.4,1.6,0.4097740194063201
1.8,1.8,1.4,1.8,0.34016326924000384
1.8,1.8,1.4,2.0,0.3405631290282798
1.8,1.8,1.6,0.2,0.45733590008538794
1.8,1.8,1.6,0.4,0.434252947663954
1.8,1.8,1.6,0.6,0.41756598034482184
1.8,1.8,1.6,0.8,0.41503213700500735
1.8,1.8,1.6,1.0,0.41420349824602054
1.8,1.8,1.6,1.2,0.4142214550408766
1.8,1.8,1.6,1.4,0.40879285981923374
1.8,1.8,1.6,1.6,0.3360864965569875
1.8,1.8,1.6,1.8,0.2784611195368558
1.8,1.8,1.6,2.0,0.3391908105187851
1.8,1.8,1.8,0.2,0.4402949834883967
1.8,1.8,1.8,0.4,0.43316657346844706
1.8,1.8,1.8,0.6,0.4154366246027209
1.8,1.8,1.8,0.8,0.41532132434177693
1.8,1.8,1.8,1.0,0.4126413742586069
1.8,1.8,1.8,1.2,0.41375674134503665
1.8,1.8,1.8,1.4,0.3365054257820766
1.8,1.8,1.8,1.6,0.27893512526647246
1.8,1.8,1.8,1.8,0.33475861273755575
1.8,1.8,1.8,2.0,0.3907565543390117
1.8,1.8,2.0,0.2,0.44225355812589145
1.8,1.8,2.0,0.4,0.43025228581466984
1.8,1.8,2.0,0.6,0.41468115933692146
1.8,1.8,2.0,0.8,0.41500324978228464
1.8,1.8,2.0,1.0,0.4103406525557661
1.8,1.8,2.0,1.2,0.4077431428791626
1.8,1.8,2.0,1.4,0.27877200539276586
1.8,1.8,2.0,1.6,0.27436670632084775
1.8,1.8,2.0,1.8,0.33438573271769484
1.8,1.8,2.0,2.0,0.3993389405524137
1.8,1.8,2.2,0.2,0.4416425725699797
1.8,1.8,2.2,0.4,0.42591195527440523
