v,re,s,ra,a_s
-0.0,0.3,0.3,0.8,0.08311797608410093
-0.0,0.3,0.3,0.9,0.08333170430347256
-0.0,0.3,0.3,1.0,0.08315508807016447
-0.0,0.3,0.3,-0.0,0.09999836686108413
-0.0,0.3,0.3,0.1,0.09349814484526532
-0.0,0.3,0.3,0.2,0.08735909624995326
-0.0,0.3,0.3,0.3,0.08607674947429232
-0.0,0.3,0.3,0.4,0.08479692942403275
-0.0,0.3,0.3,0.6,0.08381135761966982
-0.0,0.3,0.3,0.7,0.08375979143961285
-0.0,0.3,0.3,0.8,0.08319582034864992
-0.0,0.3,0.3,0.9,0.0829637561740126
-0.0,0.3,0.3,1.0,0.08263310842623811
-0.0,0.3,0.4,-0.0,0.0985931535846222
-0.0,0.3,0.4,0.1,0.09159474139691784
-0.0,0.3,0.4,0.2,0.08709726395376419
-0.0,0.3,0.4,0.3,0.08553698730127776
-0.0,0.3,0.4,0.4,0.08430914540278595
-0.0,0.3,0.4,0.6,0.08371915924691062
-0.0,0.3,0.4,0.7,0.08382801126874766
-0.0,0.3,0.4,0.8,0.08326706168285965
-0.0,0.3,0.4,0.9,0.08284999505295608
-0.0,0.3,0.4,1.0,0.0826098264023208
-0.0,0.3,0.5,-0.0,0.09808173491723916
-0.0,0.3,0.5,0.1,0.08989630516861788
-0.0,0.3,0.5,0.2,0.08701393390482813
-0.0,0.3,0.5,0.3,0.0851922081335863
-0.0,0.3,0.5,0.4,0.08389357248500155
-0.0,0.3,0.5,0.6,0.08365032363425619
-0.0,0.3,0.5,0.7,0.0837980094083946
-0.0,0.3,0.5,0.8,0.08340664684666614
-0.0,0.3,0.5,0.9,0.08275618399049663
-0.0,0.3,0.5,1.0,0.08235074817832594
-0.0,0.3,0.5,-0.0,0.09822814873923877
-0.0,0.3,0.5,0.1,0.08891675991802875
-0.0,0.3,0.5,0.2,0.08675225862284826
-0.0,0.3,0.5,0.3,0.08476305996010071
-0.0,0.3,0.5,0.4,0.08358296383732994
-0.0,0.3,0.5,0.6,0.0835213714183333
-0.0,0.3,0.5,0.7,0.08371814409359987
-0.0,0.3,0.5,0.8,0.08305277928602142
-0.0,0.3,0.5,0.9,0.08252780243956331
-0.0,0.3,0.5,1.0,0.08232197776412696
-0.0,0.3,0.6,-0.0,0.09959833791514733
-0.0,0.3,0.6,0.1,0.08818632329792403
-0.0,0.3,0.6,0.2,0.08651798812494421
-0.0,0.3,0.6,0.3,0.08479570339423198
-0.0,0.3,0.6,0.4,0.08345662726690345
-0.0,0.3,0.6,0.6,0.08330865071565853
-0.0,0.3,0.6,0.7,0.08337421662229892
-0.0,0.3,0.6,0.8,0.08266123083548857
-0.0,0.3,0.6,0.9,0.08208831688407013
-0.0,0.3,0.6,1.0,0.08198998279370757
-0.0,0.3,0.7,-0.0,0.10021752102748176
-0.0,0.3,0.7,0.1,0.0875954475045014
-0.0,0.3,0.7,0.2,0.08623914157644519
-0.0,0.3,0.7,0.3,0.08457612043689676
-0.0,0.3,0.7,0.4,0.08337417220087902
-0.0,0.3,0.7,0.6,0.08319641601525883
-0.0,0.3,0.7,0.7,0.08309474976206405
-0.0,0.3,0.7,0.8,0.0824092582416523
-0.0,0.3,0.7,0.9,0.08186640047732084
-0.0,0.3,0.7,1.0,0.08225562241953358
-0.0,0.3,0.7,-0.0,0.10011027117133382
-0.0,0.3,0.7,0.1,0.0876678068961147
-0.0,0.3,0.7,0.2,0.08612193851097487
-0.0,0.3,0.7,0.3,0.08400051109108701
-0.0,0.3,0.7,0.4,0.08319449533614817
-0.0,0.3,0.7,0.6,0.08316213658448057
-0.0,0.3,0.7,0.7,0.08257578747007227
-0.0,0.3,0.7,0.8,0.0820100795632037
-0.0,0.3,0.7,0.9,0.0816896354829253
-0.0,0.3,0.7,1.0,0.0819908542664978
-0.0,0.3,0.8,-0.0,0.09985045603155032
-0.0,0.3,0.8,0.1,0.08762752914995317
-0.0,0.3,0.8,0.2,0.08604339826613318
-0.0,0.3,0.8,0.3,0.08385516402052046
-0.0,0.3,0.8,0.4,0.0830948273203705
-0.0,0.3,0.8,0.6,0.08282912834449795
-0.0,0.3,0.8,0.7,0.08248030238541527
-0.0,0.3,0.8,0.8,0.08208404573978538
-0.0,0.3,0.8,0.9,0.0815301670622285
-0.0,0.3,0.8,1.0,0.08216063091818739
-0.0,0.3,0.9,-0.0,0.0995127452735038
-0.0,0.3,0.9,0.1,0.08748278172000587
-0.0,0.3,0.9,0.2,0.08571586796117629
-0.0,0.3,0.9,0.3,0.0836719628687633
-0.0,0.3,0.9,0.4,0.08296125722695287
-0.0,0.3,0.9,0.6,0.08282182741358105
-0.0,0.3,0.9,0.7,0.08230157633544907
-0.0,0.3,0.9,0.8,0.08155108505090128
-0.0,0.3,0.9,0.9,0.08119520303255531
-0.0,0.3,0.9,1.0,0.08197929559465242
-0.0,0.3,0.9,-0.0,0.09914550304198506
-0.0,0.3,0.9,0.1,0.08749695704279507
-0.0,0.3,0.9,0.2,0.08567532909195225
-0.0,0.3,0.9,0.3,0.08361633465590773
-0.0,0.3,0.9,0.4,0.08295278192656379
-0.0,0.3,0.9,0.6,0.08262020374773478
-0.0,0.3,0.9,0.7,0.08176881060294146
-0.0,0.3,0.9,0.8,0.08128178735667964
-0.0,0.3,0.9,0.9,0.08150822422466851
-0.0,0.3,0.9,1.0,0.08169442842465216
-0.0,0.3,1.0,-0.0,0.09927052483031824
-0.0,0.3,1.0,0.1,0.08743568075777225
-0.0,0.3,1.0,0.2,0.0853285834134115
-0.0,0.3,1.0,0.3,0.08309415408339005
-0.0,0.3,1.0,0.4,0.08291190580875711
-0.0,0.3,1.0,0.6,0.08279137871296499
-0.0,0.3,1.0,0.7,0.08148065687682733
-0.0,0.3,1.0,0.8,0.08105521394351788
-0.0,0.3,1.0,0.9,0.08131891060172347
-0.0,0.3,1.0,1.0,0.08188179334709744
-0.0,0.4,-0.0,-0.0,0.1078514731532943
-0.0,0.4,-0.0,0.1,0.0970896857468731
-0.0,0.4,-0.0,0.2,0.0914599639611318
-0.0,0.4,-0.0,0.3,0.08372237887301923
-0.0,0.4,-0.0,0.4,0.08292089262592107
-0.0,0.4,-0.0,0.6,0.08218439628140331
-0.0,0.4,-0.0,0.7,0.08111028072148159
-0.0,0.4,-0.0,0.8,0.07831500878649697
-0.0,0.4,-0.0,0.9,0.08177477472655391
-0.0,0.4,-0.0,1.0,0.08176596863925832
-0.0,0.4,0.1,-0.0,0.10654748437030492
-0.0,0.4,0.1,0.1,0.09541787212219677
-0.0,0.4,0.1,0.2,0.08608230915357297
-0.0,0.4,0.1,0.3,0.08293472571973713
-0.0,0.4,0.1,0.4,0.08221975511969516
-0.0,0.4,0.1,0.6,0.08135558255326493
-0.0,0.4,0.1,0.7,0.07856243167579748
-0.0,0.4,0.1,0.8,0.07758638440837935
-0.0,0.4,0.1,0.9,0.07795874845523695
-0.0,0.4,0.1,1.0,0.07813147009869016
-0.0,0.4,0.1,-0.0,0.10579405352232688
-0.0,0.4,0.1,0.1,0.09441353106385543
-0.0,0.4,0.1,0.2,0.0839826058739605
-0.0,0.4,0.1,0.3,0.0827245099943571
-0.0,0.4,0.1,0.4,0.08169481376388972
-0.0,0.4,0.1,0.6,0.08010560915284969
-0.0,0.4,0.1,0.7,0.07830829105923326
-0.0,0.4,0.1,0.8,0.07808874123550982
-0.0,0.4,0.1,0.9,0.07786826338079116
-0.0,0.4,0.1,1.0,0.07815271617069415
-0.0,0.4,0.2,-0.0,0.1045088725951764
-0.0,0.4,0.2,0.1,0.09297632722193083
-0.0,0.4,0.2,0.2,0.0833717212184288
-0.0,0.4,0.2,0.3,0.08237795297396677
-0.0,0.4,0.2,0.4,0.08091159564217618
-0.0,0.4,0.2,0.6,0.07943381758910778
-0.0,0.4,0.2,0.7,0.07891588911243283
-0.0,0.4,0.2,0.8,0.07771069524347947
-0.0,0.4,0.2,0.9,0.07808229044914937
-0.0,0.4,0.2,1.0,0.07789288551383654
-0.0,0.4,0.3,-0.0,0.09857373783791214
-0.0,0.4,0.3,0.1,0.09177967971318504
-0.0,0.4,0.3,0.2,0.0829916981285198
-0.0,0.4,0.3,0.3,0.08187971568844496
-0.0,0.4,0.3,0.4,0.08042756350955697
-0.0,0.4,0.3,0.6,0.07913834450206972
-0.0,0.4,0.3,0.7,0.07851746363940636
-0.0,0.4,0.3,0.8,0.07770972379373108
-0.0,0.4,0.3,0.9,0.07754129414825363
-0.0,0.4,0.3,1.0,0.07736545950146245
-0.0,0.4,0.3,-0.0,0.0991650101439364
-0.0,0.4,0.3,0.1,0.09031789785487147
-0.0,0.4,0.3,0.2,0.08265824808599075
-0.0,0.4,0.3,0.3,0.08148297978614225
-0.0,0.4,0.3,0.4,0.0799588505555275
-0.0,0.4,0.3,0.6,0.07837869647271384
-0.0,0.4,0.3,0.7,0.07842396480415763
-0.0,0.4,0.3,0.8,0.07789533971438573
-0.0,0.4,0.3,0.9,0.07683292859896268
-0.0,0.4,0.3,1.0,0.07674996994541222
-0.0,0.4,0.4,-0.0,0.09996170048423747
-0.0,0.4,0.4,0.1,0.08854383188417575
-0.0,0.4,0.4,0.2,0.08243975998817728
-0.0,0.4,0.4,0.3,0.08108229902914035
-0.0,0.4,0.4,0.4,0.0792405445804294
-0.0,0.4,0.4,0.6,0.07817047012416158
-0.0,0.4,0.4,0.7,0.07808153427495193
-0.0,0.4,0.4,0.8,0.07681439058779778
-0.0,0.4,0.4,0.9,0.07676464887247474
-0.0,0.4,0.4,1.0,0.07626432810356698
-0.0,0.4,0.5,-0.0,0.10207872063921612
-0.0,0.4,0.5,0.1,0.0858861698172539
-0.0,0.4,0.5,0.2,0.08229889614108707
-0.0,0.4,0.5,0.3,0.08044675138192782
-0.0,0.4,0.5,0.4,0.07836663330517181
-0.0,0.4,0.5,0.6,0.0779858426048315
-0.0,0.4,0.5,0.7,0.04849275913728656
-0.0,0.4,0.5,0.8,0.04818154023189152
-0.0,0.4,0.5,0.9,0.07689679152150522
-0.0,0.4,0.5,1.0,0.07629915737412124
-0.0,0.4,0.5,-0.0,0.10084304224495773
-0.0,0.4,0.5,0.1,0.08467227693769118
-0.0,0.4,0.5,0.2,0.08220008369052334
-0.0,0.4,0.5,0.3,0.08030711818765075
-0.0,0.4,0.5,0.4,0.07803520553539606
-0.0,0.4,0.5,0.6,0.07783741401491087
-0.0,0.4,0.5,0.7,0.04813671696758668
-0.0,0.4,0.5,0.8,0.04819357773281136
-0.0,0.4,0.5,0.9,0.07632004037835663
-0.0,0.4,0.5,1.0,0.0765011049846156
-0.0,0.4,0.6,-0.0,0.10069346177724482
-0.0,0.4,0.6,0.1,0.0840341545037133
-0.0,0.4,0.6,0.2,0.08186416650340403
-0.0,0.4,0.6,0.3,0.07986783184193104
-0.0,0.4,0.6,0.4,0.049095270359154015
-0.0,0.4,0.6,0.6,0.07788486491883108
-0.0,0.4,0.6,0.7,0.047933714546772435
-0.0,0.4,0.6,0.8,0.04805462801602837
-0.0,0.4,0.6,0.9,0.07563481354755773
-0.0,0.4,0.6,1.0,0.07630800273788145
-0.0,0.4,0.7,-0.0,0.09997005488425928
-0.0,0.4,0.7,0.1,0.08344226847032157
-0.0,0.4,0.7,0.2,0.08177850003484667
-0.0,0.4,0.7,0.3,0.07976649802884486
-0.0,0.4,0.7,0.4,0.04897960996600221
-0.0,0.4,0.7,0.6,0.07773177468113265
-0.0,0.4,0.7,0.7,0.047717221772375834
-0.0,0.4,0.7,0.8,0.04788204426077836
-0.0,0.4,0.7,0.9,0.07552795403055425
-0.0,0.4,0.7,1.0,0.07654826434032284
-0.0,0.4,0.7,-0.0,0.09975649541743536
-0.0,0.4,0.7,0.1,0.0834092949295302
-0.0,0.4,0.7,0.2,0.08140618139136578
-0.0,0.4,0.7,0.3,0.0793682503641274
-0.0,0.4,0.7,0.4,0.04882897075505194
-0.0,0.4,0.7,0.6,0.07787623718507729
-0.0,0.4,0.7,0.7,0.047594595528710266
-0.0,0.4,0.7,0.8,0.047738831147769785
-0.0,0.4,0.7,0.9,0.07563506036843362
-0.0,0.4,0.7,1.0,0.07616071284843046
-0.0,0.4,0.8,-0.0,0.09969581627424033
-0.0,0.4,0.8,0.1,0.0833649079856153
-0.0,0.4,0.8,0.2,0.08135809912373199
-0.0,0.4,0.8,0.3,0.07890414552249027
-0.0,0.4,0.8,0.4,0.048696325821067685
-0.0,0.4,0.8,0.6,0.07777001476893998
-0.0,0.4,0.8,0.7,0.04739720081795367
-0.0,0.4,0.8,0.8,0.04754600123630346
-0.0,0.4,0.8,0.9,0.07563250205979738
-0.0,0.4,0.8,1.0,0.0765806281931902
-0.0,0.4,0.9,-0.0,0.09946611606591567
-0.0,0.4,0.9,0.1,0.08316728981656825
-0.0,0.4,0.9,0.2,0.08088037188833809
-0.0,0.4,0.9,0.3,0.07851052540340857
-0.0,0.4,0.9,0.4,0.04865077331787973
-0.0,0.4,0.9,0.6,0.04754603021204567
-0.0,0.4,0.9,0.7,0.04745787875044898
-0.0,0.4,0.9,0.8,0.07483702494052648
-0.0,0.4,0.9,0.9,0.07548082947798701
-0.0,0.4,0.9,1.0,0.07639307164917715
-0.0,0.4,0.9,-0.0,0.09881847204713076
-0.0,0.4,0.9,0.1,0.08299888488119299
-0.0,0.4,0.9,0.2,0.0809314761624602
-0.0,0.4,0.9,0.3,0.07832881704720933
-0.0,0.4,0.9,0.4,0.048565559579998016
-0.0,0.4,0.9,0.6,0.04730702395851255
-0.0,0.4,0.9,0.7,0.047232047136664096
-0.0,0.4,0.9,0.8,0.07457425258750736
-0.0,0.4,0.9,0.9,0.07551486309154952
-0.0,0.4,0.9,1.0,0.07634472713909672
-0.0,0.4,1.0,-0.0,0.098952790305302
-0.0,0.4,1.0,0.1,0.08296475833296349
-0.0,0.4,1.0,0.2,0.08070441283748384
-0.0,0.4,1.0,0.3,0.0782431448952106
-0.0,0.4,1.0,0.4,0.048565294654666816
-0.0,0.4,1.0,0.6,0.07696426433076088
-0.0,0.4,1.0,0.7,0.04706090398885976
-0.0,0.4,1.0,0.8,0.07424774584231345
-0.0,0.4,1.0,0.9,0.0755332471297737
-0.0,0.4,1.0,1.0,0.07628667952858446
-0.0,0.6,-0.0,-0.0,0.1079662457557562
-0.0,0.6,-0.0,0.1,0.0953127661964019
-0.0,0.6,-0.0,0.2,0.08859026308191073
-0.0,0.6,-0.0,0.3,0.07945836737130718
-0.0,0.6,-0.0,0.4,0.07856773675545291
-0.0,0.6,-0.0,0.6,0.07756457152900334
-0.0,0.6,-0.0,0.7,0.07646394085612031
-0.0,0.6,-0.0,0.8,0.07352742601151822
-0.0,0.6,-0.0,0.9,0.07761270944278105
-0.0,0.6,-0.0,1.0,0.07693090980608693
-0.0,0.6,0.1,-0.0,0.10751871665886692
-0.0,0.6,0.1,0.1,0.09343638937168684
-0.0,0.6,0.1,0.2,0.08191950165630194
-0.0,0.6,0.1,0.3,0.07874401784834187
-0.0,0.6,0.1,0.4,0.07788945993163983
-0.0,0.6,0.1,0.6,0.07653407993904293
-0.0,0.6,0.1,0.7,0.07392325181076073
-0.0,0.6,0.1,0.8,0.07265104455389794
-0.0,0.6,0.1,0.9,0.07238950525777146
-0.0,0.6,0.1,1.0,0.0724487029997197
-0.0,0.6,0.1,-0.0,0.10674063121768217
-0.0,0.6,0.1,0.1,0.09200014103321724
-0.0,0.6,0.1,0.2,0.07984660403391987
-0.0,0.6,0.1,0.3,0.07841178292331218
-0.0,0.6,0.1,0.4,0.07715454410946072
-0.0,0.6,0.1,0.6,0.07554218136389278
-0.0,0.6,0.1,0.7,0.07450232968944387
-0.0,0.6,0.1,0.8,0.07328563028228018
-0.0,0.6,0.1,0.9,0.07232100390607778
-0.0,0.6,0.1,1.0,0.07218414758288981
-0.0,0.6,0.2,-0.0,0.10010447131872728
-0.0,0.6,0.2,0.1,0.09045499429407276
-0.0,0.6,0.2,0.2,0.07890887347702227
-0.0,0.6,0.2,0.3,0.07771136843612936
-0.0,0.6,0.2,0.4,0.07658220389951301
-0.0,0.6,0.2,0.6,0.07507072640879263
-0.0,0.6,0.2,0.7,0.07395057690658031
-0.0,0.6,0.2,0.8,0.07186778749632244
-0.0,0.6,0.2,0.9,0.04330901847735437
-0.0,0.6,0.2,1.0,0.04392712616523831
-0.0,0.6,0.3,-0.0,0.10204810799160947
-0.0,0.6,0.3,0.1,0.08969410170856806
-0.0,0.6,0.3,0.2,0.07855720497788365
-0.0,0.6,0.3,0.3,0.07733445359552409
-0.0,0.6,0.3,0.4,0.07559608022126107
-0.0,0.6,0.3,0.6,0.07424034734340515
-0.0,0.6,0.3,0.7,0.07387863281473313
-0.0,0.6,0.3,0.8,0.04282984299920997
-0.0,0.6,0.3,0.9,0.04302390011075787
-0.0,0.6,0.3,1.0,0.07095646141952054
-0.0,0.6,0.3,-0.0,0.1034593905617741
-0.0,0.6,0.3,0.1,0.08801838245761928
-0.0,0.6,0.3,0.2,0.07828305634985172
-0.0,0.6,0.3,0.3,0.07694381926642713
-0.0,0.6,0.3,0.4,0.0751927716472904
-0.0,0.6,0.3,0.6,0.07379222117987652
-0.0,0.6,0.3,0.7,0.04520528597557608
-0.0,0.6,0.3,0.8,0.043589045524149266
-0.0,0.6,0.3,0.9,0.043517071726637435
-0.0,0.6,0.3,1.0,0.07063949428638885
-0.0,0.6,0.4,-0.0,0.1024218468524479
-0.0,0.6,0.4,0.1,0.08494185153405237
-0.0,0.6,0.4,0.2,0.07830240335060074
-0.0,0.6,0.4,0.3,0.07640240873951565
-0.0,0.6,0.4,0.4,0.07454215193556127
-0.0,0.6,0.4,0.6,0.04494974864605008
-0.0,0.6,0.4,0.7,0.04532472469140657
-0.0,0.6,0.4,0.8,0.04338130893479388
-0.0,0.6,0.4,0.9,0.04348205181316177
-0.0,0.6,0.4,1.0,0.07058489924018461
-0.0,0.6,0.5,-0.0,0.1019224067510797
-0.0,0.6,0.5,0.1,0.08183864238933385
-0.0,0.6,0.5,0.2,0.07818534027727474
-0.0,0.6,0.5,0.3,0.07579373953006459
-0.0,0.6,0.5,0.4,0.07373377247353483
-0.0,0.6,0.5,0.6,0.04483815940096406
-0.0,0.6,0.5,0.7,0.043493661975287534
-0.0,0.6,0.5,0.8,0.04344883853423322
-0.0,0.6,0.5,0.9,0.043137828011259864
-0.0,0.6,0.5,1.0,0.07044776423481368
-0.0,0.6,0.5,-0.0,0.1017612955166818
-0.0,0.6,0.5,0.1,0.08073219785888681
-0.0,0.6,0.5,0.2,0.07773604491292001
-0.0,0.6,0.5,0.3,0.07553420173977239
-0.0,0.6,0.5,0.4,0.0734985683625776
-0.0,0.6,0.5,0.6,0.04470566400456976
-0.0,0.6,0.5,0.7,0.04321163541327317
-0.0,0.6,0.5,0.8,0.0431763961589089
-0.0,0.6,0.5,0.9,0.043225432998589816
-0.0,0.6,0.5,1.0,0.07077913645112824
-0.0,0.6,0.6,-0.0,0.10058331124646537
-0.0,0.6,0.6,0.1,0.08022323505401978
-0.0,0.6,0.6,0.2,0.07760658670642769
-0.0,0.6,0.6,0.3,0.07556282241359659
-0.0,0.6,0.6,0.4,0.044669265796725255
-0.0,0.6,0.6,0.6,0.04450673398946561
-0.0,0.6,0.6,0.7,0.04310974846370316
-0.0,0.6,0.6,0.8,0.042979628805182385
-0.0,0.6,0.6,0.9,0.0694590573729142
-0.0,0.6,0.6,1.0,0.07093055717336325
-0.0,0.6,0.7,-0.0,0.10064292561804332
-0.0,0.6,0.7,0.1,0.07910704587506999
-0.0,0.6,0.7,0.2,0.0773213448365225
-0.0,0.6,0.7,0.3,0.07491205576190897
-0.0,0.6,0.7,0.4,0.04447767032436918
-0.0,0.6,0.7,0.6,0.044143160189640915
-0.0,0.6,0.7,0.7,0.0428069063977369
-0.0,0.6,0.7,0.8,0.04273482880504434
-0.0,0.6,0.7,0.9,0.06933178800261612
-0.0,0.6,0.7,1.0,0.07115901780035161
-0.0,0.6,0.7,-0.0,0.10017718060097547
-0.0,0.6,0.7,0.1,0.07895897372597435
-0.0,0.6,0.7,0.2,0.07696111043261791
-0.0,0.6,0.7,0.3,0.07454772242472336
-0.0,0.6,0.7,0.4,0.0443220941894704
-0.0,0.6,0.7,0.6,0.043959181855072284
-0.0,0.6,0.7,0.7,0.0429004187206378
-0.0,0.6,0.7,0.8,0.04277286466263271
-0.0,0.6,0.7,0.9,0.06964882983413216
-0.0,0.6,0.7,1.0,0.07123909746969552
-0.0,0.6,0.8,-0.0,0.09744805643419498
-0.0,0.6,0.8,0.1,0.07863767111563877
-0.0,0.6,0.8,0.2,0.0768197471443259
-0.0,0.6,0.8,0.3,0.07418011082224486
-0.0,0.6,0.8,0.4,0.044161249326931655
-0.0,0.6,0.8,0.6,0.014292851464542128
-0.0,0.6,0.8,0.7,0.04272740242077455
-0.0,0.6,0.8,0.8,0.04243452685566113
-0.0,0.6,0.8,0.9,0.07010697779434356
-0.0,0.6,0.8,1.0,0.07108776342642377
-0.0,0.6,0.9,-0.0,0.09741165409353034
-0.0,0.6,0.9,0.1,0.07838207261294326
-0.0,0.6,0.9,0.2,0.0766565438392026
-0.0,0.6,0.9,0.3,0.07391791913314383
-0.0,0.6,0.9,0.4,0.04404949467556977
-0.0,0.6,0.9,0.6,0.014169345668985443
-0.0,0.6,0.9,0.7,0.04247444891929066
-0.0,0.6,0.9,0.8,0.042169446191924184
-0.0,0.6,0.9,0.9,0.07030424915238055
-0.0,0.6,0.9,1.0,0.07109928536926073
-0.0,0.6,0.9,-0.0,0.09665789018825507
-0.0,0.6,0.9,0.1,0.07848954127457461
-0.0,0.6,0.9,0.2,0.0764613456179055
-0.0,0.6,0.9,0.3,0.07382869233923105
-0.0,0.6,0.9,0.4,0.04397105571029503
-0.0,0.6,0.9,0.6,0.04359989524630571
-0.0,0.6,0.9,0.7,0.04213918805396576
-0.0,0.6,0.9,0.8,0.04189112546433387
-0.0,0.6,0.9,0.9,0.07063884664456054
-0.0,0.6,0.9,1.0,0.07116021572836873
-0.0,0.6,1.0,-0.0,0.09875488033513548
-0.0,0.6,1.0,0.1,0.07871489012827054
-0.0,0.6,1.0,0.2,0.07614691399347934
-0.0,0.6,1.0,0.3,0.07374650778882448
-0.0,0.6,1.0,0.4,0.044001861929415735
-0.0,0.6,1.0,0.6,0.04397900696753836
-0.0,0.6,1.0,0.7,0.0419044886183369
-0.0,0.6,1.0,0.8,0.0680076213107913
-0.0,0.6,1.0,0.9,0.07054549106778085
-0.0,0.6,1.0,1.0,0.07087484232998945
-0.0,0.7,-0.0,-0.0,0.1004129019759834
-0.0,0.7,-0.0,0.1,0.09485927261280426
-0.0,0.7,-0.0,0.2,0.08639895844594615
-0.0,0.7,-0.0,0.3,0.07483680332541777
-0.0,0.7,-0.0,0.4,0.07424744619135264
-0.0,0.7,-0.0,0.6,0.0735914008095105
-0.0,0.7,-0.0,0.7,0.07199719913092056
-0.0,0.7,-0.0,0.8,0.06900576968077629
-0.0,0.7,-0.0,0.9,0.07333741743737422
-0.0,0.7,-0.0,1.0,0.07217408981175795
-0.0,0.7,0.1,-0.0,0.09795626177816076
-0.0,0.7,0.1,0.1,0.09176801165583276
-0.0,0.7,0.1,0.2,0.07818365260058434
-0.0,0.7,0.1,0.3,0.07453570750321778
-0.0,0.7,0.1,0.4,0.07368219725946279
-0.0,0.7,0.1,0.6,0.07227467993934228
-0.0,0.7,0.1,0.7,0.06949438236076347
-0.0,0.7,0.1,0.8,0.06762346445917097
-0.0,0.7,0.1,0.9,0.0687335750537824
-0.0,0.7,0.1,1.0,0.0678886126206233
-0.0,0.7,0.1,-0.0,0.0896364451794223
-0.0,0.7,0.1,0.1,0.09029891060785668
-0.0,0.7,0.1,0.2,0.07542683378197836
-0.0,0.7,0.1,0.3,0.07411351555546372
-0.0,0.7,0.1,0.4,0.07289034069169206
-0.0,0.7,0.1,0.6,0.07087958397329873
-0.0,0.7,0.1,0.7,0.07043130960968183
-0.0,0.7,0.1,0.8,0.06912681620832882
-0.0,0.7,0.1,0.9,0.06759645496878047
-0.0,0.7,0.1,1.0,0.011089537254582742
-0.0,0.7,0.2,-0.0,0.09003100952740792
-0.0,0.7,0.2,0.1,0.08860586152346411
-0.0,0.7,0.2,0.2,0.0748950217824053
-0.0,0.7,0.2,0.3,0.07362866934332267
-0.0,0.7,0.2,0.4,0.07201029434048309
-0.0,0.7,0.2,0.6,0.07039172043201286
-0.0,0.7,0.2,0.7,0.0696210667885996
-0.0,0.7,0.2,0.8,0.04054511240376872
-0.0,0.7,0.2,0.9,0.010839647110089466
-0.0,0.7,0.2,1.0,0.03914728360769084
-0.0,0.7,0.3,-0.0,0.09196374171501273
-0.0,0.7,0.3,0.1,0.08642428648045282
-0.0,0.7,0.3,0.2,0.07445113038194771
-0.0,0.7,0.3,0.3,0.07327549267070704
-0.0,0.7,0.3,0.4,0.07083588915550905
-0.0,0.7,0.3,0.6,0.06954731710423033
-0.0,0.7,0.3,0.7,0.041098779097109815
-0.0,0.7,0.3,0.8,0.04068462110874307
-0.0,0.7,0.3,0.9,0.038486855444272335
-0.0,0.7,0.3,1.0,0.03924345061895055
-0.0,0.7,0.3,-0.0,0.092286958494007
-0.0,0.7,0.3,0.1,0.08544408718309206
-0.0,0.7,0.3,0.2,0.07417376496736099
-0.0,0.7,0.3,0.3,0.07267569644799195
-0.0,0.7,0.3,0.4,0.07075830748912906
-0.0,0.7,0.3,0.6,0.06913521115981047
-0.0,0.7,0.3,0.7,0.011535729219692795
-0.0,0.7,0.3,0.8,0.011169965318745088
-0.0,0.7,0.3,0.9,0.03888223620699755
-0.0,0.7,0.3,1.0,0.03909010325143348
-0.0,0.7,0.4,-0.0,0.09661653631702458
-0.0,0.7,0.4,0.1,0.0809394090139493
-0.0,0.7,0.4,0.2,0.07397125224895293
-0.0,0.7,0.4,0.3,0.07198680645837296
-0.0,0.7,0.4,0.4,0.0699252707973832
-0.0,0.7,0.4,0.6,0.04064262800962019
-0.0,0.7,0.4,0.7,0.04121910007350083
-0.0,0.7,0.4,0.8,0.010912578955338585
-0.0,0.7,0.4,0.9,0.03889795442604408
-0.0,0.7,0.4,1.0,0.0644261866720434
-0.0,0.7,0.5,-0.0,0.09750239036098704
-0.0,0.7,0.5,0.1,0.07868939320852185
-0.0,0.7,0.5,0.2,0.0739538711538975
-0.0,0.7,0.5,0.3,0.07159623456768002
-0.0,0.7,0.5,0.4,0.06917304002726134
-0.0,0.7,0.5,0.6,0.0404310361082039
-0.0,0.7,0.5,0.7,0.040853619272847135
-0.0,0.7,0.5,0.8,0.03866098223861855
-0.0,0.7,0.5,0.9,0.03870299819127889
-0.0,0.7,0.5,1.0,0.06531837257390527
-0.0,0.7,0.5,-0.0,0.09723487122134078
-0.0,0.7,0.5,0.1,0.0770946369203317
-0.0,0.7,0.5,0.2,0.07357818493803503
-0.0,0.7,0.5,0.3,0.07138622213705352
-0.0,0.7,0.5,0.4,0.040440977385002234
-0.0,0.7,0.5,0.6,0.04012222905564746
-0.0,0.7,0.5,0.7,0.04037930802363738
-0.0,0.7,0.5,0.8,0.038416326877008085
-0.0,0.7,0.5,0.9,0.03831602501219195
-0.0,0.7,0.5,1.0,0.06600373531224506
-0.0,0.7,0.6,-0.0,0.09704123206193824
-0.0,0.7,0.6,0.1,0.07596741652120231
-0.0,0.7,0.6,0.2,0.07351097490652958
-0.0,0.7,0.6,0.3,0.07085869044378446
-0.0,0.7,0.6,0.4,0.040448535421517266
-0.0,0.7,0.6,0.6,0.03999595097397609
-0.0,0.7,0.6,0.7,0.03996609204457957
-0.0,0.7,0.6,0.8,0.03843424135740108
-0.0,0.7,0.6,0.9,0.038048403200853786
-0.0,0.7,0.6,1.0,0.06622220124854929
-0.0,0.7,0.7,-0.0,0.0966704685910981
