v,re,rep_s,rep_ra,att_s,att_ra,c_d
2.73166780406609,0.304878768790513,1.95022853603587,0.6440401676110921,2.3920571901835497,0.884635019488633,0.0973645018315714
1.76146081322804,0.205545498989522,2.47481111739762,0.9323258227203042,3.66546497168019,1.3152860074769699,0.020375484541516258
1.9297339715994901,1.5307439881376899,1.08988122991286,1.6571119420696003,1.9948056295979801,1.27621321724728,0.12404351467504682
1.53160955803469,0.526493434188887,2.5040184226818396,1.51517042419873,2.45024164416827,1.44375569010153,0.3036055633891309
1.61210182588547,1.55587932337075,3.61191434669308,1.48300676424988,2.01351258531213,0.274163157213479,0.7409560723414809
2.8649028562940697,1.40066348351538,1.5452079004608101,1.95285140699707,2.80996866407804,0.863613331224769,0.5693001232097595
2.7876378367654997,0.644005457730964,2.2134507114533304,0.759695971338078,2.0743162073195003,1.3117707265541,0.06414388561672374
2.5220039524137996,0.24310039528645602,2.2229853030294198,0.531611817795783,3.1933160233311404,0.94188852859661,0.0825509355857158
2.46788220154122,1.4246109848842001,2.06429743231274,1.81811117692851,1.4290448583196798,0.5270676285028459,0.6929235458988493
2.03264711424708,1.2878182325046499,2.0235893658828,0.929250202793628,2.02034693001769,0.476073551597074,0.43962310338757815
1.08223586902022,1.1501312320586299,2.09220221987925,1.59953516558744,3.2868748405017,1.6484600913245202,0.0028659652839172095
2.41277481801808,0.658750354032964,3.31666856748052,0.9625455047469591,2.9139085283968598,0.419039360433817,0.4243723042489536
1.47148248273879,1.04466672455892,2.62237439211458,1.3841338109690702,3.6086294613778596,0.305184851167724,0.5974439503024209
2.86355834733695,1.71420426592231,3.8924670924898197,1.12247717012651,1.5658258267212701,0.555610037222505,0.5792583619435443
2.06035336526111,1.59380596000701,1.11976213916205,1.85328245693818,3.60503140371293,1.13636060962453,0.15232846006170758
1.74840545561165,1.8561563466675601,1.60610974370502,0.205966412182897,2.02619644999504,0.723470500204712,0.08527177554258375
1.72589973080903,1.7225409361533799,3.10989131266251,1.21144577534869,3.7769117697607704,0.399963733833283,0.6179100481830011
1.77893922198564,1.6595176207833,1.58538456680253,0.321953018195927,3.6088629092555498,0.968245044676587,0.017976236703821265
1.66085004480556,0.394506006361917,2.51761031639762,0.4538340708706529,2.65392616949975,0.6028869965579361,0.13289524074772366
1.26287297345698,0.21272211004979896,3.1883277858141805,1.91458563604392,1.9854784377384902,0.406146941427141,0.5552749389666415
2.2273150864057203,0.254615541454405,2.67343526775949,1.6495552590582498,2.35277518932708,1.9819927156902901,0.18509786653763807
2.4329197187908,1.21397080020979,1.502295155311,0.203195694461465,3.96955438377336,1.58948297961615,0.03499328398105671
1.71789406426251,1.06130802310072,2.0915208312217097,1.51342464769259,1.79835890210234,1.5813290776219198,0.32693152464426833
1.19553555967286,0.32328717201016804,2.9279137693811204,0.540230576368049,1.6521911548916297,1.78954215524718,0.0982094898761673
1.48539415560663,0.9281064665410671,1.3719113371334999,1.89290293664671,1.88309823255986,1.40985727249645,0.32005375827293614
1.31816520169377,0.29910842399112897,1.80698457895778,1.15822304217145,1.02208217699081,1.66062075425871,0.25328867247740394
2.740739766974,0.634383498923853,3.13177364482544,0.735707795945928,2.6270855043549104,0.70107302730903,0.2770445120606495
1.03933849651366,0.7952846592292191,3.83292696764693,1.0191873029805698,3.0688412003219105,0.5801588546484711,0.5369515189957145
2.74209534935653,1.46328701563179,2.30220772139728,0.938994877692312,2.84115041885525,0.4112051865551621,0.4336733373183939
2.2138464548625096,0.41891713174991296,2.13126221066341,1.4554689848795501,3.39288742933422,1.18610319714062,0.11279833983166768
2.21745400363579,1.10115294922143,1.6451073081698302,1.5943625125102698,2.00867663091049,1.79988505453803,0.0023217476737512972
1.9411457888782,1.7953307755291499,3.73136242502369,1.76506375335157,1.01276910514571,1.0849135901778901,0.8495240413716637
1.9682740671560202,0.588744189962745,2.4813007612247002,1.4776164230890603,3.1230456766206802,0.547437014430761,0.5083321931242656
1.13046703767031,0.951052894582972,1.5417705664876802,0.335818546824157,1.4813714725896698,0.20625754082575398,0.26954721459483744
1.84150697151199,1.30541083472781,2.04419261403382,0.46912725847214504,2.5956519809551497,1.2037216403521598,0.03703623686927572
2.35935189342126,0.861861736001447,3.86698669008911,0.48982826769352006,3.3144202553667097,0.435292985057458,0.28296623906468776
2.9699392369948305,1.95661985031329,1.9522717345971599,1.2967749586328898,1.6754889013245702,0.599985062656924,0.560477704092624
2.15437093423679,0.904063448356464,3.4189833092968898,1.25435425816104,1.2649415244814,1.61550709707662,0.43741747190399666
1.34538913052529,1.52053292822093,3.7097568842582405,0.21373365656472698,3.8015231350436802,1.47214097166434,0.057834914584056575
2.0082488018088003,1.46536957281642,3.8835418373346298,1.62827944490127,2.47823636955582,0.675306477351114,0.7579700978528967
1.6058440958149698,1.0169869964011,2.6804450820200096,1.94707053913735,2.66750965686515,1.45706767365336,0.637237839374433
2.96764979558066,1.3447128369007297,1.53527740994468,1.2128863064106599,2.8817873299121897,1.06764869522303,0.07023094629636083
1.5243656309321498,1.5862834592349802,3.3341145559679704,0.729495198046789,1.10881004342809,0.536752471700311,0.4441968474030991
2.9123165654018504,1.850249859225,1.9624563427642,1.31099915518425,1.38911962183192,1.0472614675760301,0.498093891479336
2.6187833524309103,1.1173767367843501,1.9874519002623898,1.59701553322375,1.81561357015744,1.2243332880083502,0.4883526940045443
2.8898127782158602,0.23060115417465601,1.52636036765762,1.82396391206421,1.35315630561672,0.964592139190063,0.33392202226300344
2.83335412386805,1.97010394409299,2.70039385650307,0.331694524316117,1.75482740835287,1.01528757265769,0.08041691058069213
1.29300590232015,1.1186763873323797,2.6424780858214905,0.704372128890827,1.98865362070501,1.77329476466402,0.08575131008056994
1.6980527429841497,1.3983769895974498,2.22072614892386,1.1668718574103,2.42312629218213,1.2121998947579398,0.04376805801567462
2.2565582608804102,1.79326268634759,3.17507142177783,1.03037803471088,3.86457612039521,0.677849229937419,0.49902234924197714
1.98895016405731,0.587304892716929,2.02928149257787,0.7234853290487081,3.33277700957842,0.725438769720495,0.09902404111091632
1.5985452481545501,1.30696466146037,1.02906575798988,1.2912119221873601,1.31093697156757,1.11228960552253,0.19556761985010881
1.51075113192201,1.16508022812195,1.8711496933828997,1.4379042512271598,3.4581258234102297,1.93009646395221,0.003556662878691839
2.5405241805128798,1.35906236344017,3.2100779723841697,1.61739306091331,2.63499952969141,1.3214332826901203,0.5971830021114498
1.7244003466330502,0.321337137324736,1.62032025540248,1.72193250092678,3.69049351406284,0.244917761627585,0.44521464847500886
1.27735617430881,1.4600080959964499,3.0484372284263395,0.27635688232258004,3.53964288695715,1.7981205444783,0.052030172898531075
1.00361114228144,1.26247440455481,1.27070038579404,1.71239904621616,1.0663770581595602,1.86417184541933,0.32626114608486
1.4603148056194197,1.2365537235513302,1.04507586639374,1.67218872611411,1.3558522358071101,0.6508570571430029,0.5575360855568255
1.43061343533918,0.21339364340528802,2.61281700455584,0.665993927698582,2.7316194870509203,0.254586224490777,0.30254669017356206
2.9557006563991295,0.6932362143881621,1.1333899123128501,0.727222913550213,2.08199438964948,1.5001725419424499,0.0031960889542408015
1.7683831681497402,1.06904121180996,2.3893696684390298,1.81254639746621,2.6066041772719504,1.4470089845824998,0.512532067669681
1.5598712912760702,0.23920455500483498,2.83375274669379,1.8448706525843603,2.05144832679071,0.9451813529711222,0.501765586416794
2.17397570144385,1.53572335201316,1.3267974783666399,1.24811729532667,2.50652643269859,1.7655884177424,0.0045804580728515745
1.2563550816848899,0.446556596178561,2.4537362125702202,1.69715772038326,1.9327407861128403,0.614909033291042,0.5800195260592771
2.9226348632946606,1.30616799341515,1.9358007458504298,1.63052834179252,3.0599890681915,0.272967731859535,0.575637799517114
1.01074043707922,1.8987625151872598,2.20691929291934,0.266491716308519,2.35751879680902,0.499340255511925,0.12712844868112064
1.8286210382357202,0.7443694304674859,1.77943760156631,0.589318215800449,1.5264173632022,1.27552963532507,0.07271223439817792
2.23265070654452,0.7160276991780851,3.7086959434673195,1.41725107459351,1.46936023188755,1.29908619928174,0.5291315553143466
1.19290124904364,0.20577794173732397,2.33160422788933,1.06808950537816,3.3475799458101405,1.56719450163655,0.006295741966012259
1.33084355248138,1.8867009783163702,2.78996746707708,1.5769488752353897,2.80610857275315,1.68868715553544,0.041709487451241534
1.96132764453068,1.5867935240268702,1.34224591474049,1.22129979552701,2.23257222841494,0.7097365439869459,0.44094292407947644
2.7289144643582404,1.9646479411982,1.07904878724366,0.6836351038888101,2.34030416700989,0.7816369930282241,0.06273665096290217
2.8703309884294903,1.9103524547535902,2.77217338513583,1.5673177474644,3.9943737571593396,1.11614481788129,0.48171831851023456
2.57588106812909,1.50988537147641,1.5563924780581102,1.7022075681015802,2.3839963753707702,1.26838765158318,0.251575615932027
1.89111285004765,1.41459939330816,2.4118506745435297,1.9032695525325802,3.64013330824673,0.611827671341598,0.7387712744603318
1.71583725092933,1.00310137048364,2.9102878095582096,1.85965837454423,3.2467669176403398,1.1004531579557801,0.6758118292586633
1.27777952840552,1.52468673959374,3.90914774965495,0.442023173440248,1.3632700433954599,1.8801557852421,0.11834482606687041
1.0377795053646,1.9180423081852498,3.0756805085111405,1.6006738408468701,1.55386138567701,1.43742504608817,0.7628268964893857
2.6343227694742404,1.13804226792417,1.4875773449893999,1.16858676881529,3.0243636607192497,1.4205255702603603,0.004755934662058607
1.43082075333223,0.8802953226491809,3.0284433970227798,0.8154197210911659,1.72030988661572,1.92004345278256,0.1325973539960851
2.82784101134166,0.669507758552209,2.48676933976822,0.578987971926108,2.8813804150558995,1.76940882047638,0.042172470531183344
1.99332973174751,1.17695923312567,2.96012941515073,1.3104615575168301,3.85994935873896,0.7723873114213349,0.5424754570599948
2.43192919902503,1.66499128602445,1.6969393978361003,0.939724039565772,3.2041941529605498,0.846995520452037,0.08617448555637293
1.9837552155368001,1.09211160861887,1.6371966621372802,0.653179752500728,2.39987390721217,0.427507663844153,0.3096328256569719
1.20335724111646,0.814891047216952,1.39775730087422,0.46557374349795294,1.4847240075469,0.56664309152402,0.13631480915777489
1.3633694122545401,0.7820666334591809,2.45742970518768,0.751044018752873,2.803971957881,1.47273323275149,0.03528983485262011
2.8121580514125495,1.7704215941019399,3.0361629936378396,0.507357318745926,1.3610698496922902,1.78856241134927,0.11043107893822988
1.08967455662787,0.9436543261166659,1.83626234042458,0.5328256527427581,3.2530521540902595,1.54644461963326,0.011022821765420458
2.44905773829669,1.4417596982791998,3.04722813190892,1.03199087549001,2.78075038618408,0.45346164028160296,0.5138804879903697
2.10476070968434,1.3262796098366398,2.76885815593414,0.22998192179948101,3.74401472206227,1.93483537868597,0.04907598194082345
1.2718932554125801,1.05804664175957,3.48941391520202,1.34239185061306,2.63359672389925,1.52597836530767,0.34036846919480745
1.49549468513578,0.372609814442694,3.2289612896274797,0.968478258978575,1.73359674331732,0.8773017443716529,0.3757251726792124
2.0097126187756698,1.4103668209631002,1.13248796295375,0.8892063204664742,3.05016302177683,1.46835503070615,0.006418962840891503
1.8474162188358603,0.337242526141927,2.14741276833229,0.483049674658105,2.4978498162236096,1.2314941624645102,0.051590985110655234
2.0643965825438504,1.56243717186153,2.80672501283698,0.36550181135535204,3.94272368890233,0.9830093869939449,0.03503879939410848
2.03488593641669,1.78179020574316,3.82731238054112,1.50639697718434,2.3338181406725202,1.2499602021649499,0.6908979663977137
1.55743275769055,1.17633580015972,3.0601357109844702,1.28127829278819,2.1221679749433,1.89062990574166,0.19049101507683053
2.4678399432450497,1.5973222010768997,1.81494211195968,1.4852136921137602,3.92343784752302,0.4074223510921,0.575600273923797
2.20363763393834,1.8170215106569199,2.58240016968921,1.07699464550242,3.02468395838514,1.0501243032515,0.09250353596086305
1.5921925851143899,0.268837274145335,3.7643769381102206,0.247177932597697,1.82301319390535,1.4471221587154999,0.08697886110547495
2.76587899960577,0.6340782471932471,2.80817500245757,0.621769248042256,2.18361812108196,1.7712832755409198,0.07653796916533509
1.425108326599,1.7408651636913401,1.4783756434917399,0.772336901398376,2.06567738344893,1.0423156673554301,0.00557842044787178
1.45885575795546,0.39792616483755394,1.71621527383104,0.361350976815447,2.3488741726614504,1.28700120649301,0.04289338437087003
2.63244938803837,0.6932985535357149,2.2181744105182597,0.890096427872777,2.81758397445083,1.9885362600441998,0.018139876007569486
2.92675617011264,0.9826006409712141,1.97858893172815,1.31948512638919,2.56444374704733,0.999576945742592,0.33365426928202596
1.6973407347686598,0.967107680346817,1.20505781145766,1.89611706375144,3.2951338991988504,1.10498372749425,0.18388388886236623
1.29566440824419,0.9514701197389509,1.89724521362223,1.13145775701851,2.9026747259777004,1.44189503961243,0.00142983618070728
1.26332553336397,1.63427140763961,2.22958079003729,1.85765794534236,3.9381330574397,0.36050856411457105,0.7808662023180543
1.0559185715392199,0.747291776817292,2.5558587678242497,0.6336848970502621,3.8556709601543795,0.54330658102408,0.20351934670101135
2.0046311197802402,1.18172758887522,1.0833419456612299,0.542866526497528,3.3333381724078195,0.8294573540799319,0.024280140145288443
2.45363005669788,0.594092655973509,2.8980832821689506,1.59944284185767,2.09448527428322,1.67686441279948,0.36968915475926345
1.4881979841738897,0.7733927730936558,3.35471708606929,1.6543544983491298,3.9982043707277595,1.5211629464291,0.11612421129379215
1.36663629533723,1.3349239772185701,1.6094519591424599,1.2320894255302801,3.68609042558819,1.57672575651668,0.0063501322523221385
2.5316546051763,0.491904155816883,1.8066668405663202,0.484553767368197,1.11064684600569,0.5936020053457471,0.2162583332059445
2.28028101567179,1.65958354654722,3.84322492149659,0.5727418837137521,2.23241952620447,1.6431791821960402,0.10395710892522399
1.65251946495846,0.345127498544753,3.11119520501234,1.9538428830448502,2.0332118186634,1.0260904988739599,0.5799119503664616
1.8853571605868602,1.3260151503142,1.2449664231389799,1.9975172128062701,1.43790728831664,0.422312896791846,0.6590819040925789
2.6228561447933303,1.20886580836959,1.3550041806884099,1.7174115433357702,2.01822854368947,0.75506492331624,0.5223187547902765
2.35282234614715,0.7842230850830669,2.23499907716177,1.5212515226099599,3.4388822715263796,1.0253607569728,0.3741437446031735
2.7619485626928504,0.8914299874100842,3.67171071190387,1.9229058785829698,2.1598748506512497,1.63119812165387,0.6265347124850411
2.29497386841103,1.1433969113975802,2.73358114226721,0.32365620206110196,3.16310031851754,1.16458972166292,0.049996376587424195
2.3521462073549597,1.36369252591394,2.3767106288578397,0.311838104156777,1.5028874066192701,1.82303712251596,0.07387414752899149
1.25173633964732,0.673568297782913,1.4786855559796102,0.8814293182920658,2.54266521567479,0.261195391183719,0.3796764399780695
2.5224787578918,0.851061637420207,1.9846405694261202,1.3624066744931,3.8449848997406697,1.4613598803058299,0.004286442371906481
2.6196519061922996,0.360132334427908,3.57563652400859,1.8329205614980302,3.89067242015153,1.06493150684983,0.4836353511596221
1.91767240408808,0.521547832619399,2.3386203516274704,0.239987659873441,3.5877860116306697,0.6431351341307161,0.11616628818348852
2.79631073027849,1.3269340596161798,2.2385173663497,0.806674822000787,2.6252722395584,1.0555388236884,0.01290137796473119
2.3552834899164705,1.5924040313810102,1.77729566977359,1.4456526145339,3.33399689081125,0.701745086209849,0.5238123652223996
2.0481291115283997,1.2660413615871202,2.59049625974149,0.639808157691732,2.7354888941627,1.56842993213795,0.04771213983241716
2.70995166990906,1.02929408908822,3.6766399547923396,0.228723728144541,3.99118689331226,0.583406825782731,0.1268223549456074
2.61656082281843,0.8687845916487279,2.1466415913309898,1.36549549507909,3.61020852741785,1.85084523796104,0.0032053111462954946
1.8923531682230499,0.324923106608912,3.25458963541314,1.47645519715734,1.9498210344463602,0.508180859172717,0.4916627623156492
1.62833191081882,1.19561531823128,3.3614328128751403,1.41335395188071,1.6126469506416499,1.57248260537162,0.5375093822912779
1.6979781724512601,0.748943135375157,3.1560987785924195,1.7916299771051898,2.43584700510837,1.48718919144012,0.5815291406420267
1.72783031826839,1.67438523401506,3.8536223929841102,0.8975427291821692,3.5288509700913,1.97239452251233,0.0673730320710126
2.84032940166071,0.7324481064919379,1.5817936637904502,0.7955282867886129,3.72607396240346,1.13717157719657,0.0047211780787393175
2.0558056100271602,0.3800620903726671,2.5692622936330696,0.9727425413206221,1.66443897341378,0.787176021607593,0.3430949270306632
2.11266584834084,0.350894497288391,3.0639725900255095,1.50881249541417,1.050851078704,1.83984525781125,0.4125236877211565
2.04770648246631,1.4212748629506697,3.49474217020907,0.719263626355678,1.53923607734032,1.60624022712,0.1617848826699106
2.17432151222602,1.10840468518436,3.8406149763613904,1.29085451490246,3.2186187251936604,0.674725023470819,0.6005085153174659
2.9426385131664596,1.70735838967375,2.68348921253346,1.47595696928911,1.17868359503336,0.40415783785283604,0.6496307990528505
1.12887409003451,0.5529762902762739,1.5945688870269799,1.07154697631486,3.94288576487452,0.7445963394828141,0.17472988657832136
1.7032108777202701,0.456595251662657,2.24747166689485,0.6770634235814211,2.80454356805421,1.31745405714028,0.026038651998765965
1.6889090249314902,0.698184082005173,2.1879980112426,1.8977503919974,3.0098667987622303,0.74435923723504,0.6059892588500244
1.17829434201121,1.63452184926718,3.22716347617097,0.957215556036681,2.62868180847727,0.41968173985369506,0.5587212093721925
2.48307016631588,1.54269845625386,1.5541069188620902,1.3013887990266102,3.3136474809143697,0.240744944289327,0.5120222168619537
2.28843284351751,1.4275782238692,3.8046056246385,0.271652711834759,1.04690390988253,0.7909661019686609,0.15677694443208415
2.37736161518842,1.45772749036551,2.1141034497413798,0.928320417134091,3.05535030155443,1.6015563186258102,0.0030831896749048807
1.38496650569141,0.9545751236844809,2.8170368981082006,1.92837659046054,3.29157561366446,0.60952762933448,0.7473118617891186
1.50522494362667,0.268356046034023,2.24425597209483,1.06911869915202,3.23845211300068,0.267103838315234,0.37076729206558046
1.67860675277188,0.581462273700163,2.5983241414651297,0.291433020122349,2.66297117131762,1.23480967245996,0.055909853674559404
1.56189420958981,0.31873925444670004,1.9963104543276102,0.707631856482476,2.9116711951792205,0.24856064193882,0.3053917084067774
1.0026607750915,1.07122955112718,1.4901288179680703,0.636010539066046,3.64812438911758,0.810268234834075,0.019606726933825088
1.9499014536850199,0.9580391417257491,3.9678269098512797,0.6534175848122691,2.61321112164296,1.01954582296312,0.13452422891322502
2.82618941972032,0.7575015999842439,2.7293567587621497,1.1674023761413999,2.43408079491928,0.294584420835599,0.45811191093350945
2.56582316802815,1.2242837337777,3.5664264252409303,0.6834705034270879,1.9653800742235,1.05634762621485,0.17965474802646234
1.56717017944902,0.989205963304266,3.30919249379076,0.9426730680279429,1.00101022049785,1.0502594551537199,0.4446597796519498
1.0168652809225,1.0877868592273399,3.617354107555,0.8983343664091079,1.15347670880146,1.36228332682513,0.36132568817196364
2.21133787045255,1.76200192123652,3.8192796513903904,1.79963815552183,2.0048724510707,0.9092481713742021,0.8396503519607401
1.3678927365690499,0.99958107508719,1.47128532663919,0.7231761587783689,3.61062810523435,0.734388736262918,0.06273430264517897
2.68271285574883,0.29527521580457694,3.8218642908614098,0.34581381841562703,1.6623366181738701,1.19997328259051,0.13171183844230877
2.76021174481139,1.9905266619753101,2.4254107659217,1.9284127512481102,3.58059489121661,0.806869292631745,0.7267253859289801
1.8064066353254,0.5058950332924721,3.6390387127175896,1.5831756138242798,1.59502906678244,1.8066852334886798,0.47959041264472885
1.6813529003411498,1.27311061136425,3.48729993286543,0.5382126231212171,2.34106200630777,1.6791402013506698,0.08514291522445991
2.09466976951808,0.96278604734689,1.70375333889388,1.52247387608513,1.1454685518983798,0.48490840569138505,0.5460266961279567
2.56151108117774,1.46757735982537,3.0925538502633603,0.7654882293660191,1.2502422814723102,0.545445237448439,0.4168808018250693
2.54504054924473,1.67061322880909,3.1537173548713304,1.5344261879567098,2.0510671681258796,1.72007461437024,0.45551543974916253
1.6981843123212501,0.91982470699586,2.0954285855405,1.3088136979844398,2.66882129618898,0.354959412291646,0.5200144586533344
1.71644449606538,0.344789882190526,2.6386710728984304,0.77757003409788,2.08786456892267,1.21974942423403,0.12356222162725325
1.1609339606948201,1.5340428898111,2.02098598866723,0.5873533476609739,3.14237146335654,1.06803439562209,0.0020939411088900526
1.99533824902028,1.7895540060009798,2.99610143806785,1.12813763949089,1.62365671386942,1.27573866783641,0.4456021809973956
1.7905398122966298,1.59592291442677,2.37445091805421,0.681308707920834,2.5676518555264902,0.7355078716296701,0.0884078079936059
2.0266188699752097,1.84585373499431,1.36358755268157,0.507665151683614,3.6186982532963197,0.402467110333964,0.16098334241596876
2.88307489594445,0.699372347956523,2.47167294542305,0.619158377824351,3.7541595776565404,0.244562303973362,0.30081453022541665
1.2152704205364,1.77389189647511,2.63031669100747,1.98085131966509,2.9675177959725296,1.8133366617374098,0.18511320984407834
1.8081457549706101,1.4195176669396499,2.79359650984406,1.80294938404113,2.7049596076831204,1.03876280197874,0.7509768394030045
1.8293215120211201,0.621877244673669,2.1208356281276797,1.89058031965978,3.65118570183404,0.382654137350619,0.5888125942885436
2.6617054524831496,0.314698846871033,2.80687456065789,1.08589938371442,1.62393331178464,0.265416857926175,0.37000702336726177
2.53371728397906,0.353049947693944,1.7986012368928603,1.46768099744804,1.50010082405061,0.725129865994677,0.3857133607465063
2.79006637819111,1.03807622645982,1.6210208896081901,0.8519095884636051,3.97170764999464,1.8994365178514299,0.0048031419578509794
1.0457021486945501,1.60928848013282,3.42740811733529,1.94364935471676,1.70269892690703,1.42038670559414,0.905386321433375
1.18773541878909,1.0997508831322198,1.23447619332001,0.206686541298404,3.2911547149997205,1.31190520036034,0.032484787734881886
2.03194397129118,1.5970302878879,1.9126465702429398,1.32993012103252,3.28330408968031,1.09581789551303,0.12189004943526126
1.7396825812757,1.90213479036465,2.79280525748618,1.95859399386682,2.8696760344318997,1.2896456420421598,0.8189162335445724
2.23455526120961,1.7972272439859798,1.1743094122503,0.787040039896965,2.00086163706146,1.98119468726218,0.00424608255163117
2.8196149175055294,1.35684100361541,2.3730049936566497,1.5005722422152799,3.0756835162173997,1.6479637933895002,0.004383715458957928
1.3315084753558002,1.97774172285572,3.3160297058057004,1.01997088561766,2.60808614315465,1.3424838650506001,0.15493578065112176
2.64520179200917,0.8109894816763701,3.5787977315485495,1.11982685257681,3.75131912250072,1.5523295375052801,0.035306252404813776
2.58403250901029,1.58239799113944,2.12723291106522,1.5216041014995398,2.08236187812872,0.38338398234918697,0.62809974722295
1.72717208368704,1.59940355336294,3.58681555907242,1.4383487376850101,3.63197830179706,0.249251648969948,0.7119969983839195
1.92597687803209,0.34840413914062107,1.4146799687296199,0.47250646841712296,1.97624404472299,0.829969565477222,0.10355292421119511
1.05573423299938,0.81864601788111,3.7638782714493595,1.0413796732202198,3.5510419490747203,1.8059350938070602,0.06613930031272704
1.3580023385584399,1.6402471300214498,2.34850989584811,0.80862775305286,1.18130405666307,0.214622020954266,0.4620050102324505
2.5386484744958597,1.25273914756253,2.5827873814851,1.54428602056578,3.23507072892971,0.558336977101862,0.609736949406653
1.17760377936065,0.8153836244251579,1.39308495493606,0.559400565177202,2.5240534518379705,0.5119538727216421,0.13421686914927997
1.6008776063099501,1.7863387112971398,2.01530458522029,1.79400327443145,1.08735894900747,0.901947334222496,0.7742651480938442
2.66302730096504,0.94907813873142,2.2249243850819798,1.76453189980239,2.3710855469107597,1.06549001107924,0.5425531815589146
2.70518097514287,1.4298962630797198,2.68184880563058,0.479449379025027,3.32657260890119,0.8097223994322119,0.048329906818015286
1.7222351459786298,0.33118665264919395,1.57729882700369,1.9105473264586201,2.09647148638032,0.9467256410978728,0.4290907029985108
1.8361210124567198,0.9486157124862081,1.6079572136513898,0.997698094369844,2.00084307184443,1.69511499148794,0.005328195423397276
2.74109466280788,1.31369479661807,2.15429129335098,1.80260819867253,2.34914356353693,1.39346363446675,0.49448473769870654
2.51239705597982,1.3844899253454097,1.6443201140500598,1.3020083591342,3.7365740640088903,0.641377022396773,0.43614617056208577
1.86346459947526,0.641722552943975,3.59435941022821,0.8260157358366998,1.99984791572206,0.942101504374296,0.3188571903448717
2.56527436571196,0.39832406258210495,2.43862621579319,1.61783792455681,2.55133163696155,1.46147848046385,0.2484652948791716
2.85677697416395,1.4411331015638997,1.7574821428861498,1.5621847458183797,2.40791522711515,1.10155239929445,0.4246005399575425
1.8985270312987301,0.21495439149439302,1.51926697324961,1.28668120764196,3.79001403739676,1.8354872431606102,0.001457240248169889
1.58300167368725,0.716504734242335,2.46522508747876,1.15015532709658,3.3712317703757404,0.7497604920528829,0.42523065042445596
2.47861742321402,1.1900716511067,3.73134142835625,0.637614724691957,3.0829194909893,0.5929241993930191,0.3201504331379539
2.08927933778614,1.39848091094755,3.2765279132872798,1.87408764860593,2.12129428237677,0.6801496772095561,0.8009618211828753
1.3384363087825502,1.01150153363124,3.3268243572674705,1.21860390682705,2.81154376687482,0.8492508123163129,0.5694752115376058
2.98658427922055,1.11595619823784,3.7906537805683898,0.474189092731103,3.79102580714971,1.52748337541707,0.0546620503135981
1.04978327685967,1.4433812717441499,2.6325843946542595,1.4751816030126101,2.7424658010713796,1.9733363923616698,0.03130107627193065
1.1800675406120702,0.45097270621918106,1.8587575021665501,1.7543290922883898,1.8840018394403202,1.67560305162333,0.26035111526176186
2.28966991836205,0.6008608717937021,3.8882595740724395,1.3031059961766,3.26178849651478,0.342537513095886,0.5284101053824702
1.3544031665660399,1.20225690235384,1.08853190485388,0.48418157901614894,3.3171565765515,1.9101330433506498,0.001636676751711358
1.89001243980601,1.87942811828107,1.3981572224292902,0.20036495937965804,2.91881146468222,0.451880596252158,0.12192645983371338
1.83445306960493,1.70882747410797,1.3409783244133,1.5352813675533998,3.2443580564577097,1.4109697568230302,0.009692098427478476
1.44169198721647,0.9923189493361859,2.83335988270119,0.6033666543196889,3.79790576267987,1.32529524918646,0.024120544999050766
2.59288737969473,0.7867479360196741,1.9986664745956697,0.49921937505714603,2.64757574768737,0.9163650555070492,0.05213737878066752
2.7351552373729597,0.9340845802798871,2.15496703539975,0.770761923771352,1.1972546500619499,1.4235181904863603,0.15209697471312453
2.9952454934827997,1.58630438088439,3.13251046231017,1.996019567037,1.2327137920074198,0.205773689597845,0.7786082819165346
1.5955119063146397,0.264083384722471,2.05877158720978,1.06271932059899,3.7038898202590604,1.4355157797224798,0.004444235989866064
2.89433116419241,1.75757405390032,2.18591373506933,1.4516917778644698,1.7583734584040902,0.8914184120018042,0.5812119701249734
1.7934897635132099,1.2113417877815702,1.42080442770384,1.14520807387307,3.9948284369893394,1.41555845695548,0.007915122871227375
2.4595452616922597,0.510869011795148,1.14031129679643,0.550752668594942,2.28897923557088,0.23731814357452102,0.25032335136042416
1.94086294714361,1.1087354258634199,2.8903679819777595,1.8882096467073999,2.14758301735856,0.446498671779409,0.7513954743173332
2.5175350587814997,0.955016619898379,1.4574079026933797,1.1654530790634499,2.0701439299155,1.5680859949905401,0.0026024672711719597
2.3313447465188797,0.263367619225755,2.2137548069004,0.446595193166286,3.42814596020617,0.670869639702141,0.0992204447642933
1.2567096832208302,0.7234201287385079,2.7558023422025095,0.693897365080193,1.33359747263603,1.50409512720071,0.14824507884663687
2.33329098578542,1.4002422761172102,2.5550033072941,0.5534042941406371,2.36922310828231,0.5813089758157729,0.20308578989403517
2.0603871839121,1.9883718012366398,1.23607462923974,1.58259122711606,3.1193147986196,1.23176075727679,0.02404341599476573
1.0108161759562801,0.703524360572919,2.86011888016947,1.6308591147419098,2.73347508674487,0.7624983374495059,0.6713137358896981
1.5935256737284398,1.38785414844751,2.81207692087628,1.8592208320740602,3.9100585733540396,1.8116784166078999,0.003892545749795876
1.4842232111841398,1.61810966250487,2.8263039672747303,1.4778788051568001,2.22901898389682,1.34199493061751,0.5884575880072545
1.87236622208729,0.71305897240527,1.79302373342216,1.34769000634551,2.71424632892013,1.2812793652527,0.044879097874159855
